taxon	lfc_SampleSiteORAL	lfc_SampleSiteTANK WATER	lfc_SampleSiteTANK WATER_SampleSiteORAL	se_SampleSiteORAL	se_SampleSiteTANK WATER	se_SampleSiteTANK WATER_SampleSiteORAL	W_SampleSiteORAL	W_SampleSiteTANK WATER	W_SampleSiteTANK WATER_SampleSiteORAL	p_SampleSiteORAL	p_SampleSiteTANK WATER	p_SampleSiteTANK WATER_SampleSiteORAL	q_SampleSiteORAL	q_SampleSiteTANK WATER	q_SampleSiteTANK WATER_SampleSiteORAL	diff_SampleSiteORAL	diff_SampleSiteTANK WATER	diff_SampleSiteTANK WATER_SampleSiteORAL	(Intercept)	SampleSiteORAL	SampleSiteTANK WATER	global	CLOACA - ORAL	CLOACA - TANK WATER	ORAL - TANK WATER	ASVno	Taxon
e7a3999e7d0d390c7caf3f47ccfdf27f	-0.6177819646973022	0.4749139493344074	1.0926959140317096	0.5186245150554655	0.6423658273005899	0.7288854982155921	-1.1911931402456595	0.7393200714461033	1.4991324655337133	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.1294199841955768	0.3481093823914289	0.01532873767611405	0.3335165568495517	0.34810938239142897	0.015328737676114064	0.33412517171640355	ASV9186	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria_Incertae_Sedis; f__Unknown_Family; g__Alkalimarinus; s__uncultured_bacterium
f7a214e7eab8e4d101e1fef40ebfcb67	-0.5205859366169884	1.7833232880950973	2.303909224712086	0.7018687253991285	0.8700588941116261	0.949441946677123	-0.7417141094596417	2.049658132529017	2.426593045288715	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.01664170035451583	0.12739364190406674	0.2719930886206345	0.42876628168334413	0.12739364190406674	0.27199308862063454	0.4930875022421636	ASV9764	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Saccharospirillaceae; g__Litoribacillus
ebb584cb70ab2bf8cae7c6480546f3d5	-0.8558085787422198	2.0006014405911636	2.8564100193333832	0.75714392821702	0.9387396481393993	1.0170951473213967	-1.1303116182382162	2.131156859685639	2.808400007468301	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.016572515597859612	0.10702583193904358	0	0	0.10702583193904358	0	0	ASV9768	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Saccharospirillaceae; g__Litoribacillus; s__Litoribacillus_peritrichatus
1a576ecc2c4581e356b17d9a1e2eb8f9	-0.10204267325333209	1.8143262242653917	1.9163688975187239	0.7021676197714082	0.870430282032348	0.9498066835193746	-0.14532523343436465	2.084401544520214	2.01764099028856	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.0344228408998137	0.045813217779497775	0	0.2811063557892316	0.045813217779497775	0	0.36500934088991654	ASV9793	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Saccharospirillaceae; g__Oleispira
139391ec8e2483d8f20afbb92e4f2995	-0.4495298523481095	2.063487615226726	2.5130174675748354	0.8411010163889603	1.0430550543256287	1.1205152049763047	-0.5344540591307859	1.9783113141241064	2.242733928477104	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.007346605692111335	0.055407891562570206	0.1416399303840842	0.21026934039322498	0.05540789156257022	0.1416399303840842	0	ASV9798	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Saccharospirillaceae; g__Oleispira; s__uncultured_bacterium
ed6bc1c610341bcc941096f67f6c6dce	-0.21156507772628896	2.5301855228126087	2.7417506005388974	0.5164366059281367	0.6396472621060002	0.7262992121727373	-0.40966320996178324	3.955595017294571	3.774960174246783	0.6820530214182648	7.634439674126545e-5	1.6003322891482296e-4	1	0.0069126381049363994	0.014330248225554601	FALSE	TRUE	TRUE	0.12479593486221961	0.1397602779438823	0	0	0.1397602779438823	0	0	ASV9802	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Saccharospirillaceae; g__Oleispira; s__uncultured_bacterium
c2b50a66f63c78ec9450ac25790945b4	-0.029986407128260117	0.7808757685722976	0.8108621757005576	0.5565611353360426	0.6895043985929442	0.7739421196528642	-0.05387801128110538	1.1325174577070325	1.0477038981471292	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.10634345343047702	0.13753330515315432	0.004358448434712094	0.05021983030450264	0.1375333051531543	0.004358448434712119	0.19435652195477493	ASV9795	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Saccharospirillaceae; g__Oleispira
f0e97bb6634e2f116828688277c1f4b0	0.011133297726301747	0.5990034196583317	0.5878701219320299	0.6222893599904681	0.7711768766072078	0.8528307075693004	0.01789086949272647	0.7767393419440257	0.6893163164909374	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.03603322088313892	0.08169833441571843	0.07460372189172249	0.06491621084968285	0.08169833441571843	0.07460372189172251	0.1571524993086588	ASV9809	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Saccharospirillaceae; g__Oleispira; s__uncultured_gamma
0915d76a1a809dea1924f3f2173c69ac	-0.4465356887440855	1.356348626475088	1.8028843152191734	0.6437536141085264	0.7978477399337104	0.8787835904007761	-0.6936437776158362	1.7000093609186395	2.0515680252938653	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.015732107333049528	0.09501191957584199	0.1658442783077535	0.2793111776399321	0.09501191957584199	0.1658442783077535	0	ASV9794	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Saccharospirillaceae; g__Oleispira
256d538e42a8ae650c6785409f01dfdc	-0.20302370167712708	1.8131304094524634	2.0161541111295906	0.5796068767739264	0.7181405293055527	0.8014929379288229	-0.3502782831134623	2.5247571129368986	2.515498285411763	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.0697066146807789	0.11043212860040727	0	0	0.11043212860040726	0	0	ASV9801	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Saccharospirillaceae; g__Oleispira; s__uncultured_bacterium
b6c04983cfdc00c5cdba2e771a5a8e25	0.4927273001980551	0.5190707142414259	0.026343414043370816	0.5629778427563674	0.6974776435304201	0.7816003646246981	0.8752161502229605	0.7442112576025341	0.03370445464930171	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.1649120728122201	0.31609392312593115	0.02467212032233575	0.21816463886396323	0.31609392312593115	0.024672120322335747	0.10900648607434692	ASV9745	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Saccharospirillaceae
a1035f92e8d64de622ea9b96b955be7f	-0.04636146190269095	0.2532888191230297	0.29965028102572067	0.5404000529960186	0.6694231200797182	0.7547004033594052	-0.08579100176926245	0.3783687947510191	0.3970453436779475	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.044940455326715555	0.06237658107857671	0.033034039266071694	0.021496584761107038	0.0623765810785767	0.033034039266071694	0.11285403657452892	ASV9743	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Saccharospirillaceae
c13bb7a9b01e258d83129c1663195f72	-0.12638289307668427	-0.46000526618930515	-0.3336223731126209	0.6369068981391897	0.7893402259247363	0.8704959231153947	-0.19843228805643198	-0.5827718531009805	-0.3832555262506327	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.09232207628824225	0.09458126615463491	0.008984557718292862	0.07695303802460082	0.09458126615463491	0.008984557718292869	0.19265604548046278	ASV9821	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Saccharospirillaceae; g__Thalassolituus
829e530e6d7ffcdf448c6ade6d511b26	-1.280436492276243	-0.49151859757499056	0.7889178947012525	0.5980362253312328	0.7410404741757295	0.8236125581884418	-2.1410684470945736	-0.6632817163215196	0.9578750188517023	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.24903403815406924	0.5129577327435368	0.03518717993046256	0.445137941936407	0.512957732743537	0.03518717993046254	0.22285986740751695	ASV9818	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Saccharospirillaceae; g__Thalassolituus
7eb082e9600435c1357cc61d4904d0fd	0.6036884565978756	1.275086912056693	0.6713984554588174	0.6747954660260825	0.8364191174134064	0.9164590892230822	0.8946243521063337	1.5244593117381746	0.7326005747054	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.01178464504900453	0.08941377886439666	0.1559246635423228	0.07476886507139878	0.08941377886439668	0.15592466354232282	0.15580314914637786	ASV8671	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Cellvibrionaceae; g__Pseudoteredinibacter; s__uncultured_bacterium
5eb2ee41101ad222ee58471c9034a535	0.3052024902615779	0.09724843687052255	-0.20795405339105538	0.8224234880779948	1.019848843736459	1.0974477643753429	0.37110137865205756	0.09535573577181276	-0.1894887940378838	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.06699386443954236	0.15734782188546007	0.017967658458695895	0.09855497409933008	0.15734782188546004	0.01796765845869589	0.13104362714794948	ASV8670	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Cellvibrionaceae; g__Pseudoteredinibacter; s__uncultured_bacterium
ec332beab4a42954fa8e8f9b19567bd0	0.7325816731461715	0.0755732886489419	-0.6570083844972296	0.8531225074633687	1.0579912612364257	1.1353785446846947	0.8587063015420761	0.07143091953389376	-0.578669015345615	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.01613757482535044	0.038610911973158205	0.004054608365446516	0.02704977530301419	0.038610911973158205	0.004054608365446514	0.020115097327362316	ASV8783	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Porticoccaceae; g__Porticoccus; s__uncultured_bacterium
1d9cf14f3e63d7214100c4873a025d2c	-0.017705382255067282	0.4613198512866806	0.4790252335417479	0.5555366335770645	0.6882313790873235	0.7727203391064884	-0.031870773563686464	0.670297614006565	0.6199205706111659	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.08207653629655122	0.14389156486644664	0.0331454876957297	0.03047809968105102	0.14389156486644664	0.033145487695729677	0.16850075996459715	ASV8785	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Porticoccaceae; g__Porticoccus; s__uncultured_bacterium
01f7af4292cb2bbb0d50cf19ede713b1	-0.4088376870293187	3.9105611722938063	4.319398859323125	0.6365344219850706	0.788877398255491	0.8700452976119141	-0.642286847197256	4.9571215767387296	4.964567788802421	0.5206869526742381	7.154521041764799e-7	6.885423394540136e-7	1	6.406548387398479e-5	6.234437909965432e-5	FALSE	TRUE	TRUE	0.11012678815711649	0.18123876361729016	0	0	0.18123876361729016	0	0	ASV9519	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Marinomonadaceae; g__Marinomonas; s__uncultured_marine
321ac54feec21c3290c5146498b48895	-0.3044274595753699	4.325311367212039	4.629738826787409	0.8181620594494327	1.0145541334660255	1.0921892386209868	-0.3720869918854815	4.263263264657411	4.238952979094521	0.7098280811132046	2.0146292453248945e-5	2.245646835636861e-5	1	0.0018241552075850863	0.002010874666456644	FALSE	TRUE	TRUE	0.010545227722964833	0.09466636762918577	0	0	0.09466636762918577	0	0	ASV9553	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Nitrincolaceae; g__Marinobacterium
c6cdccaa83c520e081c1a5f4b68a3d99	0.10530568144180132	-0.8915216618989115	-0.9968273433407128	0.9081352648864593	1.1263414055596082	1.2035456070867443	0.1159581457889616	-0.7915199223773279	-0.8282422680712485	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.01282107197620635	0.009400479219713969	0.03420886969595791	0.01945067286881353	0.00940047921971397	0.03420886969595792	0.02226002991038899	ASV9555	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Nitrincolaceae; g__Marinobacterium
98463ab282e508c1704d9735856e0142	0.2177535260933357	6.25296342983712e-4	-0.21712822975035198	0.4742050027198748	0.5871747213465999	0.6766716909844807	0.45919702416545016	0.0010649238127106114	-0.32087677472432014	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.09253333194296708	0.25198740542006853	0.04440940533304431	0.20876804676249264	0.25198740542006853	0.04440940533304432	0.25461603281568285	ASV9603	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Nitrincolaceae; g__Neptuniibacter; s__uncultured_bacterium
ce96589f02e9b67a4cb75b533d31f088	0.08910355911782178	0.9768823016090186	0.8877787424911968	0.4707416007644548	0.582871693099309	0.6726282177221812	0.18928337536585504	1.6759817180598244	1.319865445873816	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.17184559004743916	0.2918332795240373	0	0.2083169612921705	0.2918332795240373	0	0.5131989073897527	ASV9604	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Nitrincolaceae; g__Neptuniibacter; s__uncultured_bacterium
f4d727693323d3af41f73ec24113a2eb	-0.2482851457084972	1.006772657055611	1.2550578027641082	0.5382265325820843	0.6667223817101305	0.7521177974501805	-0.4613023154346846	1.510032788269771	1.6686984499223234	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.09893441846353646	0.17766532800192483	0.12428690715962681	0.32501569881044345	0.17766532800192483	0.12428690715962686	0.4591413351418242	ASV9598	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Nitrincolaceae; g__Neptuniibacter; s__Neptuniibacter_caesariensis
693455e81480a9429945122565571fb5	0.8775447006457919	1.7681299948720637	0.8905852942262718	0.7472259561641019	0.9264164583968331	1.004927923749045	1.1744033961971605	1.9085692820395472	0.8862180791074054	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.14332161965687765	0.1337740304498773	0	0.2203172145888456	0.13377403044987726	0	0.0554073565510342	ASV9529	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Nitrincolaceae
9179405a128aa520725256c36026c71e	-0.7188477333005251	-1.1210629270418584	-0.4022151937413333	0.7592967602209687	0.9414145583109936	1.0197377359901543	-0.9467283030304617	-1.190828118329904	-0.39443003778887004	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.027067333941913997	0.0985636600054741	0.11562671803556727	0.046928168971999605	0.0985636600054741	0.11562671803556733	0.14322243282884373	ASV9487	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Kangiellaceae; g__Kangiella
3880be97cbd9bba7b9d941ed7f2c241f	0.8973953015015605	1.2356709338735887	0.3382756323720282	0.6067892832187853	0.7519168417307406	0.834143792019859	1.4789241114167695	1.643361160829111	0.4055363542931872	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.15889616023983424	0.36972414036608237	0.10546085984049144	0.1759978042402799	0.36972414036608237	0.10546085984049147	0.15474252696450777	ASV9475	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Kangiellaceae; g__Aliikangiella; s__uncultured_bacterium
2b96f053d12bada54056b0b9789d84cd	-0.2476162317874411	1.0652808989172529	1.312897130704694	0.783452636825572	0.9714282396494772	1.0494247271796255	-0.3160576914907626	1.0966130645961463	1.2510636510663913	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.0467694930333417	0.08609142232142462	0.02758143606821628	0.09723611046363284	0.08609142232142462	0.02758143606821628	0.15749147194689106	ASV9474	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Kangiellaceae; g__Aliikangiella; s__uncultured_bacterium
19e26c696c9261a70edff31349e67be4	-1.1566778147270536	-0.9857436197487998	0.1709341949782538	0.6409154764084363	0.794321161452415	0.8753471257133859	-1.8047275456802003	-1.2409887430751172	0.19527589679231164	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.07981359003671394	0.20806140001800386	0.0794791686664152	0.10333401937891577	0.20806140001800386	0.0794791686664152	0.06121509958040738	ASV9843	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Saccharospirillaceae; g__uncultured; s__uncultured_bacterium
d85e154fccc183f2094afc90f2ab0553	-2.1763530674123928	-2.9796331145708264	-0.8032800471584336	1.1311924756211704	1.403463563023096	1.4818544604153716	-1.9239458485765604	-2.123056980654789	-0.5420775579629257	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.10873101227796525	0.16607449621073225	0	0.12526178980962638	0.16607449621073223	0	0.04602563824872943	ASV9396	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales
33dcc70f88e08a4279fe5bd861b2295d	-0.4333950860498387	-1.4686731330013794	-1.0352780469515408	0.9593865712706627	1.1900168655261107	1.2672476522209377	-0.4517418723881314	-1.2341616119466288	-0.8169500611322069	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.10860576140861285	0.13148716245511738	0.00980254070428846	0.044446271317872675	0.13148716245511738	0.009802540704288449	0.1895490796320685	ASV7621	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria
ec08a0fd77ad242212288dcd470bcebd	-0.09041989572761233	-0.13827245784729303	-0.0478525621196807	0.4839266002134262	0.5992533378697107	0.6880439117147636	-0.1868463020791468	-0.2307412393209834	-0.06954870365820273	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.04755698528159439	0.06282549442032206	0.07248744953541243	0.05680142002722946	0.06282549442032206	0.07248744953541243	0.1793394313466079	ASV9400	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales
33314961503a79a740cdf382b812341d	-2.2981940929240134	-1.4850343370325492	0.8131597558914643	0.8870478231606137	1.1001416661978487	1.17738823834331	-2.5908344881963483	-1.3498573707919919	0.6906470859906434	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.1100660931556195	0	0.07069073970043806	0.15619511212103795	0	0.07069073970043807	0.016522784753687965	ASV9397	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales
6bfed0db09623ad6eb44ba70e72c9953	-1.0670388500826657	-2.363849173191069	-1.2968103231084034	1.1091154053468189	1.376036236997826	1.4542012474069101	-0.9620629602101723	-1.7178684031958409	-0.8917681272938242	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.22120835981282055	0.22587806489288442	0.3071011419814224	0.2653962158349223	0.22587806489288442	0.30710114198142235	0.03548280049726235	ASV9398	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales
fd395704f37ac59ac010c2aa665d379b	0.4301316421722522	0.12181398544793332	-0.3083176567243189	0.4657922104347306	0.5767225154666737	0.6668573269053312	0.9234410377339803	0.21121766912353607	-0.4623442590863045	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.08120840065063449	0.24922449379751255	0.04318593267151266	0.2330343042896234	0.24922449379751258	0.04318593267151266	0.2586920512807659	ASV9401	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales
daa51fd9691b2653265a8f1c50e5656a	-0.5215159485022196	1.3370280447786957	1.8585439932809154	0.4756703559241289	0.5889953311697235	0.6783837460874131	-1.0963810168262897	2.2700146741798553	2.7396646868385206	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.10512158775402	0.306359632649066	0	0	0.306359632649066	0	0	ASV9683	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Oleiphilaceae; g__Oleiphilus; s__uncultured_bacterium
917bcd8cddcff980f731fd65cb415b5e	0.03339124757002752	2.1502432756133625	2.116852028043335	0.623522814490767	0.7727095357752204	0.8543197796599428	0.05355256743459861	2.7827316424355137	2.477821628905673	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.10809183766355585	0.14294767508887546	0	0	0.14294767508887543	0	0	ASV9704	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Oleiphilaceae; g__Oleiphilus; s__uncultured_gamma
2655f872fcccb2b0a2076b05106dff93	-0.3305534056767398	1.480376543862634	1.8109299495393738	0.7361176042526888	0.9126141424896215	0.9913144493080627	-0.4490497221735645	1.6221275508882105	1.826796684748621	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.00957494280820253	0.06654080579241638	0.1591582944268006	0.23006367792140273	0.06654080579241639	0.15915829442680066	0.27460598187306545	ASV9703	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Oleiphilaceae; g__Oleiphilus; s__uncultured_gamma
470b39f62783df32cfa0354659518ba2	-0.369480394442023	2.6615070604568154	3.0309874548988383	0.7930535871787484	0.9833573312870433	1.061241588616067	-0.46589587439662494	2.706551297048212	2.8560767759313475	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.08657890049695213	0.14757552779459174	0	0	0.14757552779459174	0	0	ASV9670	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Oleiphilaceae; g__Oleiphilus
e97abc6bf8d2451bdd8136819b2a5be6	-0.11813446124617903	1.4181874918934005	1.5363219531395795	0.4667236744558466	0.5778797687442617	0.6679427188505122	-0.2531143537638455	2.4541220658669807	2.300080395791265	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.19299514310970467	0.1113296730311022	0	0	0.1113296730311022	0	0	ASV9709	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Oleiphilaceae; g__Oleiphilus; s__uncultured_Oleiphilus
1b0717fe817fddb7904d6c0ed1f2f217	-0.11874486290545833	0.7801643550913464	0.8989092179968048	0.48702430231941574	0.6031021470203694	0.6916743559624616	-0.24381712029552746	1.293585769750206	1.299613337183763	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.12613965454890938	0.10898835231085739	0.078154967934323	0.19642381626943178	0.10898835231085739	0.07815496793432296	0.38262981219693876	ASV9684	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Oleiphilaceae; g__Oleiphilus; s__uncultured_bacterium
