taxon	lfc_(Intercept)	lfc_SampleSiteCLOACA	lfc_SampleSiteORAL	lfc_SampleSiteTANK WATER	se_(Intercept)	se_SampleSiteCLOACA	se_SampleSiteORAL	se_SampleSiteTANK WATER	W_(Intercept)	W_SampleSiteCLOACA	W_SampleSiteORAL	W_SampleSiteTANK WATER	p_(Intercept)	p_SampleSiteCLOACA	p_SampleSiteORAL	p_SampleSiteTANK WATER	q_(Intercept)	q_SampleSiteCLOACA	q_SampleSiteORAL	q_SampleSiteTANK WATER	diff_(Intercept)	diff_SampleSiteCLOACA	diff_SampleSiteORAL	diff_SampleSiteTANK WATER	(Intercept)	SampleSiteCLOACA	SampleSiteORAL	SampleSiteTANK WATER	global	CARAPACE - CLOACA	CARAPACE - ORAL	CARAPACE - TANK WATER	CLOACA - ORAL	CLOACA - TANK WATER	ORAL - TANK WATER	structural_zero (SampleSite = CARAPACE)	structural_zero (SampleSite = CLOACA)	structural_zero (SampleSite = ORAL)	structural_zero (SampleSite = TANK WATER)
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Aeromonadaceae;g__Oceanimonas	-0.21198219879896474	0.204818290992308	-0.015901937254340588	0.14891087791383834	0.3830339545462888	0.5174825050723879	0.5348992275531058	0.6530754285302964	-0.5534292620351681	0.39579751776083144	-0.029728846921473286	0.22801482249753682	0.5799695062322154	0.692254408149501	0.976283305568574	0.8196347173369868	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.19611167869401067	0.13501243017605255	0.07312157456497571	0.07243801961401797	0.01600206977044734	0.13501243017605258	0.07312157456497571	0.07243801961401798	0.145091593052712	0.04271059170245584	0.040611508833955895	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__Oleispira	-0.22480225039748022	-0.4718061875534037	-0.18803102859257917	2.1930975712256187	0.7910539867255095	1.0628216464988862	1.102676719029335	1.3445703022385915	-0.2841806680325664	-0.443918496680617	-0.17052235287791262	1.631076908045867	0.7762719296720382	0.6571015110943612	0.8645993567396153	0.10287409251973081	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.06411827559285614	0.0925030868574251	0.0037598166984322023	0.14699860981171384	0.05833645903390411	0.09250308685742512	0.0037598166984322006	0.14699860981171384	0.07825624087354849	0	0.15181794432016904	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Psychroserpens	-0.49264759095995586	0.13307034304145623	0.5455963802504732	1.231139712454666	0.5546987336802901	0.7469300621700918	0.7737811710540679	0.9440118149313144	-0.8881354166636724	0.17815636266512097	0.7051042344533216	1.3041571016187363	0.374467913665111	0.8586001789579346	0.48074537155641417	0.1921800229864282	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.165616442752608	0.08298421373250622	0.02031699495491335	0.01253845316987078	0.17253526281098672	0.08298421373250621	0.020316994954913382	0.012538453169870772	0.22729194269319355	0.29405919668114117	0.026638373817104023	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Hyphomonadaceae;g__Litorimonas	1.4625414774883443	-2.265165117938111	-2.1261069023814794	-1.904765248705125	0.4386461450371901	0.5918393559699078	0.6122956757194902	0.7473446968865722	3.334217099672321	-3.827331006445073	-3.472353287295644	-2.5487104633783457	8.553986495703725e-4	1.295402625931712e-4	5.15916916282067e-4	0.010812202478270035	0.3105097097940452	0.045857252957982604	0.18830967444295446	1	FALSE	TRUE	FALSE	FALSE	0	0	0	0	0	0	0	0	0.22815570820428044	0.18314770448381404	0.02513970536598311	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Ruegeria	1.4159440996344062	-3.1661749408097153	-1.419863984488343	-0.8395217657302851	0.6670679282970681	0.8971003299307895	0.9301420367881856	1.134438432758518	2.1226385493440154	-3.5293431906930444	-1.5265023279575505	-0.7400329021724794	0.03378415202886046	4.165925064515845e-4	0.12688481113042957	0.45928003023953967	1	0.14330782221934507	1	1	FALSE	FALSE	FALSE	FALSE	0	0	0.18487483048626022	0.054071842493908645	0	0	0.18487483048626022	0.054071842493908666	0	0	0.042730041881345306	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__Synergistaceae;g__uncultured	-0.8871398934627862	1.4987665385616944	0.5989751116289184	0.7409229784827323	0.47897434689032703	0.6457374570218832	0.6684132045539487	0.8156893504392471	-1.8521657771912339	2.3210153325686713	0.8961150191947983	0.9083396492595456	0.06400202142756792	0.02028601635394327	0.3701913363125982	0.36369880048857944	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.33004285756503354	0	0.10946308797593467	0.010809369366957963	0.3742860460371233	0	0.10946308797593467	0.010809369366957988	0.21279498799776247	0.22281546713439238	0.06988760252475881	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__CCM11a;f__CCM11a;g__CCM11a	-0.13700082745543235	0.039549660611004935	-0.20536698497730546	0.37673902827475275	0.3501912588770906	0.4735238510681645	0.48917567821757113	0.5973704238160429	-0.3912171534341941	0.08352200321438866	-0.4198225588925625	0.6306623382324793	0.6956367300932208	0.933436482480521	0.6746150837523873	0.5282613293065666	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.18686280026185698	0.3710959543373263	0.11268523307353932	0.24382642145909406	0.03811585967142444	0.3710959543373263	0.11268523307353928	0.24382642145909406	0.29173870283861636	0.14195142407762393	0.2309780764821199	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Halocynthiibacter	0.322828634252854	-0.989621628069037	0.2741145959345865	-1.4717059203190037	0.6094130816722374	0.8200478198220826	0.8499148880856884	1.036731753751658	0.5297369616139648	-1.2067852680636906	0.32252005439272907	-1.4195628859570368	0.5962943173364614	0.22751485096681762	0.7470587475541075	0.15573497680209414	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.2334208903716716	0.29036197566718763	0.09923070693915717	0.1840498814935291	0.15456213761169077	0.29036197566718763	0.09923070693915717	0.18404988149352908	0.03318338031913807	0.032379386353460424	0.034702125497145055	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Nonlabens	0.40960076197953044	-0.762963042466192	-0.6588952727204112	-0.7730982498341716	0.4508520018495422	0.6081534226833394	0.6292807553418827	0.7680308807416838	0.9085038112267757	-1.2545568503089075	-1.0470608979015086	-1.0065978715433868	0.36361210107042913	0.20963967585808727	0.2950714921980801	0.31412805771885366	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.1801784856269178	0.30097538849681055	0.02886342438400627	0.0262095713961136	0.16426469722199818	0.30097538849681055	0.02886342438400629	0.026209571396113594	0.19239511587396388	0.09839573054769114	0.02533598229555456	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__Rubidimonas	-0.3384344143398238	0.13830595596527714	0.4098867572234703	0.3720788473186424	0.42117624183340463	0.5684868566598635	0.5879845035229648	0.7177352700956058	-0.8035458336078007	0.24328786909497227	0.6971046936910666	0.5184068037635655	0.4216593164406979	0.8077824011906144	0.48573727701438596	0.6041744686466101	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.3778210773514057	0.2014430655721486	0.2095019527723664	0.2203854780961148	0.03799158416778175	0.20144306557214864	0.2095019527723664	0.22038547809611483	0.1970945862586585	0.003766302284179304	0.10151647800549306	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Aliiroseovarius	-0.09107849439635023	-1.1652379415658098	1.8224784088736978	-1.150518118935664	0.7943076308809037	1.0671708760323786	1.107204503308365	1.350084847994496	-0.11466400529898256	-1.0918944357796134	1.6460178796492155	-0.8521820836999382	0.908711445305245	0.27487950369998493	0.09976007796085361	0.39411303901256595	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.07767749076238697	0.18288266178066842	0.29812314718760996	0.07546562263484911	0	0.18288266178066842	0.29812314718760996	0.07546562263484913	0	0.026277941752552453	0	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Desulfobacterota;__;__;__;__	-0.6859799694098073	0.8440235203613294	0.8076379212920141	0.42020257799831046	0.42226102544086136	0.5699370284239527	0.5894941300850925	0.7195739298357919	-1.6245401021645565	1.4809066234831387	1.3700525248240094	0.583960258390964	0.10426058889082959	0.1386314577924806	0.17067050611677	0.5592470501778029	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.47265099051519943	0.5181372475584073	0.13284785755119785	0.09218066539385932	0.27555710379892223	0.5181372475584073	0.1328478575511978	0.09218066539385934	0.1731622362762024	0.16781115735249108	0.027076089558005927	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Angelakisella	-0.6528321821738797	0.9298879899726941	0.54232127255121	0.5065863026924529	0.407462874158543	0.5501527955580652	0.5688999006761045	0.6944905776487417	-1.6021881343718791	1.6902358717080266	0.9532806595794666	0.7294358181323999	0.10911401314311513	0.09098283817256016	0.3404478879988299	0.46573511449474847	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.3703171682590257	0.3165913639353426	0.21400287344762225	0.08172379688193325	0.21378613867248486	0.3165913639353427	0.21400287344762225	0.08172379688193324	0.011491967631942811	0.07443354861531573	0.04658724409919441	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Albirhodobacter	-0.2835477377659727	0.2588883142905281	0.0482617854126529	0.4110172847573861	0.4579938408838785	0.617698519215203	0.6392188147946415	0.7801343231016483	-0.6191081897930248	0.4191175893046503	0.07550119661004927	0.5268545077253731	0.5358450884435986	0.675130196458184	0.9398159454989057	0.5982946273636981	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.14156475075956657	0.12974632806293554	0.016031086631297542	0.08537674264692102	0.024345134794134436	0.12974632806293554	0.016031086631297542	0.08537674264692102	0.10545494719860629	0.03708866604826843	0.06653235297065582	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Halomonadaceae;g__Cobetia	1.2295467846142283	-1.8660450492251348	-1.6492346534650533	-2.1172083863939535	0.5456604463637625	0.7348520251265019	0.7612047192295992	0.9286955952566366	2.2533185111873686	-2.5393480393605805	-2.1666111780470994	-2.279765724320984	0.024239073411678285	0.011105927999238934	0.030264514347823568	0.022621586884557204	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0	0	0	0	0	0	0	0	0.1767743458613035	0.04545007624084896	0.0863735500802161	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Nitrospirota;c__Nitrospiria;o__Nitrospirales;f__Nitrospiraceae;g__Nitrospira	-0.2848605608859728	0.06287316776202623	-0.4334524992868199	1.8494997947815246	0.39896077184451395	0.5387841319258501	0.5570670897695693	0.680077907294139	-0.7140064412071842	0.11669454246414057	-0.778097480980464	2.7195410627882692	0.4752231964983531	0.9071021152106641	0.4365115476427034	0.006537257768556474	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.31185206783931413	0.4126979228230897	0.2921937040813476	0	0	0.41269792282308976	0.2921937040813476	0	0.29636341026375024	0	0	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Nitratireductor	-0.05364503820752907	0.5627378615138907	-0.5177300301908699	-0.8454363304897708	0.5823401888243338	0.7838683458478645	0.8122434282386342	0.99085317758995	-0.09211975961307282	0.717898438551196	-0.6374074719368031	-0.8532407723070776	0.9266028893025469	0.47281991072432383	0.5238594626306321	0.39352579730479426	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.07898489686538711	0.1291593687104716	0.1020542029577476	0.09207990292172663	0.018768233235369067	0.1291593687104716	0.10205420295774757	0.09207990292172664	0.056439098507576155	0.047592641150284345	0.0013484075310570291	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Beggiatoales;f__Beggiatoaceae;__	0.15260713696006262	-0.43060627941898555	-0.4568404656026335	-0.10335139491570072	0.46865929241061344	0.6319523806004395	0.6540598845967058	0.7982089190973399	0.3256249037015928	-0.6813903905383691	-0.6984688655601038	-0.12947912813674942	0.7447081678402718	0.4956245016750636	0.48488402218580373	0.8969785392552982	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.18604410768084034	0.29804968588042097	0.025982118191541732	0.040751166447365955	0.14132037825572102	0.298049685880421	0.025982118191541736	0.04075116644736596	0.14337990775986148	0.13198307901697773	0.033991131564375054	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;__	-1.3733816753591288	3.2412558546644554	0.5552417253915364	0.21523054396191793	0.8291678213204428	1.1137704750578161	1.1557164578276096	1.4091695618963809	-1.6563374024477096	2.91016500010579	0.4804307506663179	0.15273573158383638	0.09765351008297475	0.0036123799257784827	0.6309211329571198	0.8786066816168888	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.05476018056719777	0	0.05748590976323635	0.06037414949144561	0	0	0.05748590976323636	0.0603741494914456	0	0.18102632307034258	0.060959126849970846	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cardiobacteriales;f__Cardiobacteriaceae;g__Cardiobacterium	-2.0269077087495884	4.404895818207447	1.2565000164455764	0.7871327905200597	0.7308884817474179	0.9824001762489357	1.0189512936614786	1.2425991667151761	-2.773210632494345	4.4838100854445155	1.233130596390427	0.633456718469282	0.005550618068979826	7.332192461071861e-6	0.21752704389960403	0.5264354363286283	1	0.0026982468256744447	1	1	FALSE	TRUE	FALSE	FALSE	0	0	0.027023865503980248	0.0267974508245342	0	0	0.02702386550398025	0.026797450824534195	0	0	0.03848332776025169	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Litoricolaceae;g__Litoricola	-0.6231394666237253	0.5863328663306501	0.16617134345014797	1.859557391805812	0.3811021706225973	0.5148982693181701	0.5322102757930762	0.6497998832484663	-1.635098182741173	1.1387353604957227	0.31222873929393186	2.861738574820221	0.10202846707503818	0.2548135494785548	0.7548666922827042	0.004213242729876501	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.3493230785814174	0.2970360011111932	0.05102686512237312	0	0	0.2970360011111932	0.05102686512237312	0	0.18610431331537575	0	0	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Iamiaceae;g__Iamia	-0.02802162735443522	2.3417073492962724e-4	-0.28881293830042365	-0.15309397735556005	0.3375371791951372	0.4565673801914088	0.47155198500744033	0.5758937628784898	-0.08301789871341948	5.128941424406071e-4	-0.6124731683525129	-0.2658371859947752	0.9338373076252872	0.9995907697003624	0.5402247450791218	0.7903646030218976	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.28680976381486056	0.39674134925867244	0.09600479110988142	0.14532070396433833	0.05522216522553662	0.39674134925867244	0.09600479110988143	0.14532070396433833	0.32222874195423873	0.1062716854166098	0.07202279345572989	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Tateyamaria	0.07870856869718372	-0.6845676968080903	-0.08265623481447117	0.28720312971297035	0.5702244321977006	0.7676775138338263	0.7953846791440125	0.9703216741115447	0.13803085987359962	-0.8917386330482955	-0.10391982267426278	0.2959875445181023	0.8902160283265442	0.37253304109808666	0.9172329760586957	0.767239593483427	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.11067654645741386	0.18977018658408035	0.051234268690075274	0.018674926796505585	0.13318113875892768	0.18977018658408037	0.051234268690075274	0.018674926796505585	0.08579928478257151	0.12959025476445254	0.031002870682278708	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Parasphingopyxis	0.47877445015045034	-0.6857810988019433	-1.1891445705168378	-0.3974160096830785	0.41921757276935223	0.5658684049458749	0.5852587295421386	0.7144153828123316	1.1420667482702722	-1.2119091520360428	-2.0318271398482732	-0.556281428485807	0.25342627575642196	0.2255471584284755	0.042171158646885636	0.5780184808931321	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.3364352703435853	0.348266213946625	0	0.11145036454691251	0	0.34826621394662494	0	0.11145036454691251	0.2825966342040076	0.05890687587501332	0.18246574181704098	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__Litoribacillus	0.9396379683601428	-1.6729704367717646	-2.288459518799516	0.8045280575403354	0.725176797270123	0.9747658713226919	1.0110031137134712	1.232918992913709	1.2957363940729265	-1.7162792481661837	-2.263553383524088	0.652539268325347	0.19506631826204662	0.08611094459713724	0.023601597745626063	0.5140533492793827	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.2052158780595463	0.22550237791604955	0	0.0798996790437705	0	0.22550237791604966	0	0.07989967904377047	0.03772703650626924	0	0	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Planktotalea	-1.1593727858526797	1.108448657864215	1.7936741680425496	1.2522183021387097	0.5164412865142404	0.6958060780193994	0.7205473736813384	0.8791811390210642	-2.244926608555939	1.5930425054914668	2.4893216373526066	1.4243006890855376	0.024772844439007072	0.11115065590945418	0.012798712022273803	0.1543594481214998	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0	0.3379216303556594	0	0.1739744736621787	0.28157642727490445	0.3379216303556594	0	0.17397447366217872	0.08836437619988488	0.044220291134443916	0.005882084889386036	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__uncultured	-1.188529441505232	2.496386586202047	0.3108839468547572	1.1328319181929474	0.5328220249690204	0.7176958675215068	0.7433405429702242	0.9069397466398614	-2.2306312160694484	3.4783349036452953	0.41822546852151204	1.2490707595405297	0.025705567286961568	5.04539128953783e-4	0.6757822764400419	0.2116391943453051	1	0.17255238210219379	1	1	FALSE	FALSE	FALSE	FALSE	0	0	0.0658583894797939	0.08845296868770552	0	0	0.0658583894797939	0.08845296868770551	0	0.17982077005223165	0.004528391856066225	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Bernardetiaceae;g__Garritya	-0.20857884454859887	-0.08419049211529221	0.36456343735685864	0.04970167025683738	0.4365759253427069	0.5890722160690308	0.6094148130086685	0.7438360461023433	-0.4777607569287449	-0.14292049398817053	0.5982188643512231	0.06681804480607141	0.6328204952125225	0.886352972866106	0.5496939058184138	0.9467265578346211	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.18420449417135618	0.1662700878205899	0.10613082905019156	0.032597625570742715	0.045451167140277776	0.16627008782058994	0.10613082905019157	0.032597625570742715	0.11239313337098848	0.08979754201739809	0.03274329234362851	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__dgA-11_gut_group	-0.9756591392108978	1.9828619447694873	0.042671064024632555	1.345569015621602	0.5806670698106055	0.781632470322503	0.8099153243230302	0.9880178824861436	-1.6802384532140349	2.536821357934829	0.052685833621310074	1.3618873094035044	0.09291093047991618	0.011186402080240429	0.9579822264812414	0.17323345180112573	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.1821208655391366	0	0.011875436102751514	0.1035727517366858	0.2827932625364461	0	0.011875436102751514	0.10357275173668577	0	0.030409939394272122	0.08197883417073423	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Moritellaceae;g__Moritella	0.3010588722125769	-0.7858755925824281	-1.0661078665718686	0.8826729452052183	0.6164813193558324	0.8294938106910367	0.8597502840596132	1.0487099483968265	0.48835035671016985	-0.947415860677404	-1.240020371424439	0.8416749994167304	0.6253016986283513	0.34342691219077065	0.21496785937265087	0.3999698959033577	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.13211859389253003	0.2035901313903429	0.08708461342149117	0.02235490396277978	0.16723217032844034	0.2035901313903429	0.08708461342149117	0.022354903962779782	0.06981126658765735	0.18335432669058802	0	FALSE	FALSE	FALSE	FALSE
