taxon	lfc_(Intercept)	lfc_SampleSiteCLOACA	lfc_SampleSiteORAL	lfc_SampleSiteTANK WATER	se_(Intercept)	se_SampleSiteCLOACA	se_SampleSiteORAL	se_SampleSiteTANK WATER	W_(Intercept)	W_SampleSiteCLOACA	W_SampleSiteORAL	W_SampleSiteTANK WATER	p_(Intercept)	p_SampleSiteCLOACA	p_SampleSiteORAL	p_SampleSiteTANK WATER	q_(Intercept)	q_SampleSiteCLOACA	q_SampleSiteORAL	q_SampleSiteTANK WATER	diff_(Intercept)	diff_SampleSiteCLOACA	diff_SampleSiteORAL	diff_SampleSiteTANK WATER	(Intercept)	SampleSiteCLOACA	SampleSiteORAL	SampleSiteTANK WATER	global	CARAPACE - CLOACA	CARAPACE - ORAL	CARAPACE - TANK WATER	CLOACA - ORAL	CLOACA - TANK WATER	ORAL - TANK WATER	structural_zero (SampleSite = CARAPACE)	structural_zero (SampleSite = CLOACA)	structural_zero (SampleSite = ORAL)	structural_zero (SampleSite = TANK WATER)	ASVno	Taxon
7ea2188e805a515bc518bd1631740553	-0.2759559722246846	0.31835889738470935	0.1820390997820476	-0.22640378244757967	0.5907922436372055	0.7944161025678187	0.8287289054742722	0.9981415254044351	-0.46709477857353865	0.4007457758669126	0.21966061347633176	-0.2268253315639218	0.6404320697190653	0.6886073047858632	0.8261354813423806	0.8205595652942101	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.0952629342954977	0.08614072799588851	0.030168150368642115	0.05843979381033759	0.005002971825890258	0.08614072799588851	0.030168150368642115	0.0584397938103376	0.04523348635934365	0.016229248009094328	0.03335703401900383	FALSE	FALSE	FALSE	FALSE	v4ASV2029	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Crocinitomicaceae; g__Brumimicrobium
3e8abecedf1ec2b96f1d9fdf3aa2875d	1.4102715818276115	-2.7277784648179315	-2.3543903701002002	-0.14411837433094976	0.6992974045758527	0.9394491384644191	0.9795822787247573	1.1822227518792026	2.016697863597804	-2.9035935561946804	-2.4034636203966446	-0.12190458532612941	0.04372705302519971	0.00368906732006941	0.016240582854010796	0.9029745841500947	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0	0	0	0.09156138799938983	0	0	0	0.09156138799938986	0.04808251984854507	0	0	FALSE	FALSE	FALSE	FALSE	v4ASV3889	d__Bacteria; p__Campilobacterota; c__Campylobacteria; o__Campylobacterales; f__Arcobacteraceae; g__Poseidonibacter
7f240a3eb183d30c078c8ba7658bbd1e	-0.49327354527948697	1.3561459637808746	-0.32765963444267543	-0.09619819204170793	0.4297597718212772	0.5791873185907526	0.6048699564203923	0.7249330948370473	-1.1477890152190025	2.3414634959214506	-0.54170261056072	-0.13269940733404048	0.2510556731411775	0.019208304253280007	0.5880233910683169	0.8944311115993294	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.3118048811450066	0	0.024724755473734872	0.08467348234765573	0	0	0.024724755473734858	0.08467348234765575	0	0	0.07018802877547714	FALSE	FALSE	FALSE	FALSE	v4ASV3198	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae
82d564cbaa15abf40e24024dd2fa9da8	-1.2177168946351045	2.1071340629442	1.173443813165168	0.3702124600579296	0.5393331366111678	0.7256394313838402	0.7571951460062202	0.9108347472818724	-2.2578195404170343	2.9038307068370885	1.549724426199014	0.4064540369839025	0.02395691246245229	0.003686274275750743	0.12120767280431184	0.6844090222863688	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0	0	0	0.02705207453570681	0	0	0	0.027052074535706808	0.3174845061832167	0	0.056236521434360025	FALSE	FALSE	FALSE	FALSE	v4ASV1458	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured; s__uncultured_bacterium
34e7e66a3f35464bcd3b1ed29f6dd0bb	0.3630383763280277	-0.06834780237720162	-0.782565573290143	-2.011475051375823	0.9603221604844905	1.288419517963707	1.3425940831949865	1.624992197367327	0.37803811186120273	-0.05304778561971993	-0.5828757798692682	-1.2378367444684613	0.7054022819968172	0.9576938338674523	0.5599769263172676	0.2157766008295027	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.03446719524357219	0.03441483959658428	0.0042270716261782445	0.021787023409464604	0.007166563210744829	0.03441483959658428	0.0042270716261782445	0.021787023409464597	0.04938221100319781	0.031070656807812413	0.02147547967352177	FALSE	FALSE	FALSE	FALSE	v4ASV12289	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Vibrio
2bc45cd2b246fa84bc4433764d4e4443	0.05513488127624494	-0.1867095276651741	-0.6869119016467792	0.3106270420218095	0.48036211735002876	0.6468241217738951	0.6752209129160304	0.8107818529567071	0.11477774638100662	-0.28865578969616806	-1.0173143167030472	0.3831203681841605	0.9086212882811624	0.7728447978111798	0.3090039280666721	0.7016305181003373	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.0656016753931109	0.06116884965544444	0.021962922731813064	0.013600757717483142	0.025208385507647334	0.06116884965544443	0.021962922731813037	0.013600757717483142	0.09773039941318469	0.04478295204779792	0.04320948777196361	FALSE	FALSE	FALSE	FALSE	v4ASV9270	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Shimia
537e7072132bcaa6b2de52f54c12aab3	-0.1274126185159292	-0.44867417204492904	0.44006075951546925	0.0023171235924921867	0.5892644834926787	0.7923741591270874	0.8266050829588701	0.9955495312141113	-0.21622314272316437	-0.5662402879710354	0.5323712236806625	0.0023274819783867156	0.828813814920915	0.5712304459392772	0.5944689115569033	0.9981429397405678	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.06484155198233021	0.22583184306098542	0.08599192207700274	0.007965688699389782	0.12064655910065701	0.22583184306098542	0.08599192207700272	0.007965688699389784	0.1331742121325635	0.15222166296203166	0.059304803334973726	FALSE	FALSE	FALSE	FALSE	v4ASV1183	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__Lewinella; s__Lewinella_cohaerens
c26984cd497935919c0d018b4ad1994d	1.613959184876122	-2.2833872428954356	-2.4796419938306746	-2.425779401037631	0.4918879678383886	0.6622287333572292	0.6912430529469009	0.8303369593953408	3.2811519907036915	-3.4480340823020392	-3.5872215760570585	-2.921439752367649	0.0010338401703737655	5.646827775925048e-4	3.3422030274094796e-4	0.003484176556569913	0.4641942364978207	0.2512838360286646	0.14872803471972185	1	FALSE	FALSE	FALSE	FALSE	0	0	0	0	0	0	0	0	0.09585615972311472	0.04734697485709006	0.01389812580278075	FALSE	FALSE	FALSE	FALSE	v4ASV10634	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Arenicellales; f__Arenicellaceae; g__Arenicella; s__uncultured_bacterium
ac11d90e9abb4df7a99ff6014ec39e11	1.1711426372565026	-2.33942687587302	-2.415168256193845	0.7887872222527119	0.6861657338454464	0.9218957102231871	0.9613238922202216	1.1599455196467234	1.706792658813087	-2.537626382171422	-2.512335619388282	0.6800209224420707	0.08786059741108362	0.011160706250923786	0.011993496555010023	0.4964912132078384	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0	0	0	0.060380824831236767	0	0	0	0.06038082483123672	0.027499843433619286	0	0	FALSE	FALSE	FALSE	FALSE	v4ASV11806	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Oleiphilaceae; g__Oleiphilus
3e248b70e36abb9f042f960f8edecd4d	-0.04409928782679433	0.13049882156695664	-0.5418563115844405	-0.013406241532143436	0.38059045017475673	0.51344257272791	0.5364750599275474	0.641536147747224	-0.11587071563814894	0.2541643963678723	-1.0100307582940014	-0.020897094542871683	0.9077550048698203	0.799368555169907	0.3124805539052237	0.9833277443379892	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.045919980079330056	0.09404152932556833	0.23957674641928822	0.006051510823824299	0.32219982416262355	0.09404152932556833	0.23957674641928825	0.006051510823824299	0.4868050647072963	0.06955497928441641	0.18829887851481417	FALSE	FALSE	FALSE	FALSE	v4ASV2063	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Crocinitomicaceae; g__Crocinitomix; s__uncultured_bacterium
0130c57d9d7641e580fa97eec4d1460a	0.4610610495392997	-0.5909560187094487	-1.099400150724254	-0.8472757635002357	0.40108430043889937	0.5408498788892316	0.5649895832280811	0.6762918797253434	1.1495365164748879	-1.0926433411118115	-1.9458768504063484	-1.2528255756143818	0.2503348182864506	0.2745504254472296	0.05166953433066839	0.21026919176598358	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.09634946925826132	0.1303837771764698	0.24891277121529498	0.03483064211006803	0.1522040800567638	0.13038377717646982	0.24891277121529495	0.03483064211006802	0.25490174750285305	0.0756203434251233	0.07243284590280802	FALSE	FALSE	FALSE	FALSE	v4ASV2808	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Nonlabens
8c20fd1fc82776ddb50d8ad075676250	-0.19076544165537235	0.05702067026923547	-0.04436529801465388	0.22945195591756107	0.41701080745702485	0.562143923497516	0.587141257131812	0.7033063781936011	-0.45745922706099584	0.10143429090982149	-0.07556154072936143	0.3262475117983349	0.6473410021711412	0.9192057166321572	0.9397679350029318	0.7442370969043134	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.15144670279997183	0.06787331996657574	0.00538828157660347	0.07128530353539436	0.007977476837967611	0.06787331996657574	0.005388281576603469	0.07128530353539436	0.07067494921993527	0.03197227067009298	0.08223707837390147	FALSE	FALSE	FALSE	FALSE	v4ASV8288	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Micavibrionales; f__uncultured; g__uncultured; s__uncultured_Rhizobiales
b8aad61a7aea789ad823229108ee1001	-0.4396685556810534	0.34438412341908226	0.3097291987815855	0.6433223377803835	0.4987292172065413	0.6713721578227368	0.7007529646075747	0.8419441076438625	-0.8815776989038346	0.512955622908048	0.44199484615100476	0.764091501965241	0.3780052193610271	0.6079823632448751	0.658492935417456	0.4448127161359587	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.17600003610897558	0.11633012884619438	0.012320615575279888	0.1551944723924622	0.04462075199932555	0.11633012884619438	0.012320615575279886	0.1551944723924622	0.06423224426344017	0.039245746101751515	0.11153493591887582	FALSE	FALSE	FALSE	FALSE	v4ASV7960	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Kordiimonadales; f__uncultured; g__uncultured
d459d0385f76b456f88e6c812280de2b	-0.5870551459899404	0.38667191347004704	0.8000797436585863	0.6307405263947718	0.523170705409206	0.7040382901917084	0.7347282852153268	0.8834127638462534	-1.1221101256630304	0.5492200052993665	1.0889464306170094	0.7139816767516663	0.2618156191301073	0.5828544770722129	0.2761775094923212	0.4752385098372064	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.22115028122082664	0.1344459299636548	0.01613842782784169	0.15707238986584873	0.008730629945998328	0.1344459299636548	0.016138427827841712	0.15707238986584873	0.16391512389849328	0.030494353554160723	0.12786780076209675	FALSE	FALSE	FALSE	FALSE	v4ASV2451	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae
b48118bebf75f1a31db9fb6b9d6b2032	1.4658738902064194	-2.753685472293772	-2.5378452034525734	-0.1187963006174424	0.7451142245734578	1.0006958060801505	1.0432897696928503	1.2599467805871996	1.9673143282770666	-2.751770773458419	-2.432541061147113	-0.0942867607170497	0.049146984203484435	0.0059273994953569975	0.01499329140301921	0.924881366479184	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0	0	0	0.1582714974840777	0	0	0	0.1582714974840777	0.08985068752115392	0	0.23017759542835742	FALSE	FALSE	FALSE	FALSE	v4ASV12318	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Vibrio
e59218d5f4f9ebed3b3c3ae862e19c62	0.547167197118942	-0.7406071052765137	-1.332683704670012	-0.6495568949643438	0.4490788571460972	0.6050113688108683	0.631731057126198	0.7577073171717534	1.2184211935431513	-1.2241209726887528	-2.109574461531955	-0.8572662296424747	0.22306395534295184	0.22090659543097402	0.034895026020614686	0.39129776745690575	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.030755853079170375	0.013733761434882275	0	0.00301786610547594	0.14183047236938873	0.013733761434882261	0	0.0030178661054759102	0.14148150525990294	0.003944779002315473	0.10067114807733961	FALSE	FALSE	FALSE	FALSE	v4ASV11701	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Marinomonadaceae; g__Marinomonas; s__Marinomonas_communis
fe3bbd427cf87138f3eb47964ddff894	-0.34030209682493023	0.23739573099636094	-0.25079706510825217	1.2980654708571304	0.3894202645651344	0.5252521836247508	0.5487623317021573	0.6565097264292198	-0.8738684855164011	0.4519652433581514	-0.457023105668217	1.9772219947408176	0.38218987879512906	0.6512940214551365	0.6476544379626679	0.048016542477582816	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.13713000661191607	0.10969005195269008	0.08730757972333796	0	0	0.10969005195269008	0.08730757972333796	0	0.27268565280289586	0	0	FALSE	FALSE	FALSE	FALSE	v4ASV9110	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae
2779918fb0c0c13a506ae381c29e7b95	-0.20274383805991356	-0.22920108410693651	0.8878100197487875	-0.8682786390329884	0.5495802345055715	0.7393347819906881	0.771439406060782	0.92822041491934	-0.3689067133979292	-0.31000987602639707	1.1508486768678714	-0.9354229071857244	0.7121972591913586	0.7565534461164254	0.2497944951407261	0.34957039617777397	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.11513477464354394	0.07422645866690564	0.17695831633147766	0.04876362800591791	0.12257987057833815	0.07422645866690562	0.17695831633147766	0.04876362800591789	0.09611820190708056	0.033075918657364395	0	FALSE	FALSE	FALSE	FALSE	v4ASV1832	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae; g__Reichenbachiella
b99a483dceba3360f7a12551763f767b	-0.08091395338368386	0.09042782468466706	-0.3327087805411977	-0.06962636073574237	0.4015415595240967	0.5414612959746313	0.5656256524041479	0.6770674344897814	-0.20150829089666913	0.16700699635769314	-0.5882137401778806	-0.10283519364391053	0.8403011471998425	0.8673645439441613	0.556388835879484	0.9180937728348842	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.061348997830398926	0.06380939755774137	0.14142082076335882	0.008118326016194114	0.09911503553815862	0.06380939755774137	0.14142082076335882	0.008118326016194112	0.27152139867939723	0.06757288141685035	0.09151483263382948	FALSE	FALSE	FALSE	FALSE	v4ASV8336	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Parvibaculales; f__PS1_clade; g__PS1_clade; s__uncultured_bacterium
9a52a906e1ce5c513cca4ae1bc2e5184	1.7032776602011575	-3.493287293942814	-2.028452194252636	-1.102205325062691	0.6697789449249021	0.8999914859478935	0.9385401816742193	1.1321457833721613	2.543044497154408	-3.881467045506099	-2.161284336952065	-0.973554237670443	0.010989123358179973	1.038282233032064e-4	0.030673382087611632	0.3302779176617018	1	0.04661887226313967	1	1	FALSE	TRUE	FALSE	FALSE	0	0	0	0.09851150079990585	0	0	0	0.09851150079990581	0	0	0.05107941876065558	FALSE	FALSE	FALSE	FALSE	v4ASV9267	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Ruegeria
f9ab436abfc772c890a7ab2e0f5a6511	-0.3211564881441762	0.424695105276957	0.038026244043363286	0.13677717570201536	0.6412206353409056	0.8618186538883919	0.8988351949720552	1.0836964473918536	-0.5008517668390897	0.49278940918811476	0.04230613604816122	0.1262135499578307	0.6164754500781664	0.622161394766049	0.9662546538083003	0.8995628858242206	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.06598408044215487	0.07789582925834218	0.024066690365881466	0.023461647339929604	0.01768131700969761	0.07789582925834218	0.024066690365881466	0.023461647339929604	0.10566514335539567	0.02865891369726333	0.02683719028410584	FALSE	FALSE	FALSE	FALSE	v4ASV3878	d__Bacteria; p__Campilobacterota; c__Campylobacteria; o__Campylobacterales; f__Arcobacteraceae; g__Halarcobacter
f1cd9f838c58041363c665fd70fff176	-0.5250974159492109	0.36489844925840415	0.7018292986343102	0.42975985115068605	0.5837806857075974	0.7850447594610744	0.8189817978147974	0.9862457093511978	-0.8994771988948951	0.4648122860012509	0.8569534762639746	0.43575332909017545	0.368398535470523	0.6420658887033454	0.39147059685125757	0.66301570875515	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.0897830506009167	0.02793859711135808	0.002898564266510004	0.040168013278253624	0.0010826955328359293	0.02793859711135809	0.002898564266509956	0.040168013278253624	0.03121731059546775	0.014672619563793832	0.040397070376079564	FALSE	FALSE	FALSE	FALSE	v4ASV9078	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae
4ae52b0eaf83b6bcd5110ed255f26dcc	-1.8327401984976628	1.9032710704448266	2.8080957642130655	2.0440021181516927	0.6895300410984427	0.9263928355944391	0.9660016116144097	1.1656529252249948	-2.657955548358779	2.0544967505319205	2.906926583196994	1.7535254910951805	0.007861626154056103	0.03992763756301507	0.0036499885155970163	0.07951184789974924	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0	0	0	0	0	0	0	0	0.09621925230110902	0.10210952546044197	0.16619889285726896	FALSE	FALSE	FALSE	FALSE	v4ASV8728	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae
f4fc48e3739d26f7d9ea9ed13febd156	-1.2231056192536158	1.2070867817815276	2.344498051013435	0.20478453060695379	0.6011128081460697	0.8082102453721804	0.8430762176506211	1.0156512922837415	-2.034735581538969	1.4935306607325483	2.780885051587373	0.2016287796439325	0.04187748593527523	0.13529833458655918	0.005421092845047046	0.8402069443838939	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0	0.16414353812991064	0	0.0325584497846484	0	0.16414353812991062	0	0.0325584497846484	0.033731235664695616	0.048211772524812783	0	FALSE	FALSE	FALSE	FALSE	v4ASV9082	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae
7eb8fad35c029921078207b0e4557fd1	1.9353004005022842	-3.794910291873053	-2.9810541085695133	-0.162811743527789	0.7128726925656854	0.9575958585078701	0.9984579350194708	1.2052522944160167	2.71479104289573	-3.962956040543344	-2.985658187504294	-0.13508519691860574	0.006631759962789969	7.402741664726531e-5	0.0028296874154027565	0.8925445140421264	1	0.03338636490791666	1	1	FALSE	TRUE	FALSE	FALSE	0	0	0	0.05816864173725674	0	0	0	0.05816864173725674	0.12167562652305043	0	0	FALSE	FALSE	FALSE	FALSE	v4ASV12307	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Vibrio
90871ee61a36bf0d0b099f4562e3e157	-0.36321182826867077	0.3707718389747137	0.26970322854881557	0.10639218006152645	0.617614487059555	0.8302662008719689	0.866016821135231	1.0436475808725885	-0.5880882587419733	0.44656983336828443	0.311429549596128	0.10194263083767462	0.5564730536267708	0.6551856807045959	0.7554740927076848	0.9188022116890231	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.02688437667293703	6.191410231128771e-4	0.055184266199853206	0.017129346165950757	0.009459825400791513	6.191410231128852e-4	0.05518426619985321	0.017129346165950757	0.038556153063179506	0.021352896858317205	0.06098804562907902	FALSE	FALSE	FALSE	FALSE	v4ASV2411	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae
6ace6ce99f163f29f81034acdba36eb6	0.3582264356832251	-0.8288209519381158	-0.9011273961670094	0.06665889425990126	0.515348260488174	0.6935835857543071	0.7238545900986076	0.8701407958388465	0.6951152514687601	-1.1949835159906952	-1.2449011286151446	0.07660702104610523	0.48698307755095677	0.23209347055545088	0.21316809599533518	0.938936173383032	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.06088474207237883	0.15169310664929866	0.11150561950112667	0.04952638145010915	0.10054737536675401	0.15169310664929864	0.11150561950112668	0.04952638145010915	0.10057088175282966	0.22420323870408426	0.00674453822343589	FALSE	FALSE	FALSE	FALSE	v4ASV9421	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__uncultured; g__uncultured; s__marine_metagenome
366b96bca84b86632dbfe64ea5e1fc8e	-0.28093481050047886	0.3190253170246191	-0.1847151608579548	0.5416185696871494	0.32246171363654846	0.435610959101164	0.45545179937212016	0.5430383106382716	-0.8712191203484231	0.7323629269633006	-0.40556467470893887	0.9973855602389204	0.3836345218722219	0.46394708043898863	0.6850624889254897	0.3185773975687764	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.16541861685182285	0.21638447960473023	0.14208035995823334	0.011869235636096643	0.2495104195520283	0.21638447960473023	0.14208035995823334	0.011869235636096612	0.5032031162517229	0.19884450659152705	0.24015863620488093	FALSE	FALSE	FALSE	FALSE	v4ASV924	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Paludibacteraceae; g__uncultured; s__uncultured_Bacteroidetes
e597084f7f99cda2bac06597fb16275c	-0.8343182472938733	0.9690850750167157	1.1809939782350112	0.2783382830220974	0.5482376333177597	0.7375403774473123	0.7695730796654341	0.9259425039883513	-1.5218186359167736	1.313941723937608	1.5346092651115593	0.3005999636297061	0.12805453061800398	0.1888658162043105	0.12487983544299175	0.763719559195787	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.12424080861681842	0.12939715994349554	0.0718021397857675	0.004657224608566072	0.0036925190093046833	0.12939715994349554	0.07180213978576751	0.0046572246085660775	0.12276358784428978	0.07261064856935481	0.053646618967469	FALSE	FALSE	FALSE	FALSE	v4ASV2466	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae
