taxon	lfc_(Intercept)	lfc_SampleSiteCLOACA	lfc_SampleSiteORAL	lfc_SampleSiteTANK WATER	se_(Intercept)	se_SampleSiteCLOACA	se_SampleSiteORAL	se_SampleSiteTANK WATER	W_(Intercept)	W_SampleSiteCLOACA	W_SampleSiteORAL	W_SampleSiteTANK WATER	p_(Intercept)	p_SampleSiteCLOACA	p_SampleSiteORAL	p_SampleSiteTANK WATER	q_(Intercept)	q_SampleSiteCLOACA	q_SampleSiteORAL	q_SampleSiteTANK WATER	diff_(Intercept)	diff_SampleSiteCLOACA	diff_SampleSiteORAL	diff_SampleSiteTANK WATER	(Intercept)	SampleSiteCLOACA	SampleSiteORAL	SampleSiteTANK WATER	global	CARAPACE - CLOACA	CARAPACE - ORAL	CARAPACE - TANK WATER	CLOACA - ORAL	CLOACA - TANK WATER	ORAL - TANK WATER	structural_zero (SampleSite = CARAPACE)	structural_zero (SampleSite = CLOACA)	structural_zero (SampleSite = ORAL)	structural_zero (SampleSite = TANK WATER)
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Litoreibacter;s__uncultured_bacterium	-0.5784770917930904	0.44909205872698144	0.9657443340705688	0.27161903020268824	0.5132083683204687	0.6904131322941599	0.7172869700775314	0.8777719698249243	-1.1271778238656178	0.6504685929636107	1.3463848840948298	0.3094414489640902	0.2596673045750561	0.515389582564505	0.17817842326460523	0.756985744757697	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.23866963336638516	0.15780699118631364	0.18785104839723793	0.05435519554994369	0.09911387762352532	0.15780699118631364	0.1878510483972379	0.05435519554994369	0.040999974988315806	0.04574587668865138	0.040198661309204284	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Aeromonadaceae;g__Oceanimonas;s__Oceanimonas_sp.	-0.1675532598183216	0.14557025634721815	0.0022058419757135994	-0.05963748677273659	0.3720481853902201	0.5017153797189842	0.5209014455864382	0.6386836808933101	-0.4503536541713932	0.2901450946725084	0.004234662803114764	-0.09337562326521825	0.6524554571429348	0.7717052382852155	0.9966212380273927	0.9256051557103429	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.14782078763502796	0.11102223466849954	0.07542429960843974	0.05235553059207103	0.008057816925533874	0.11102223466849954	0.07542429960843973	0.05235553059207103	0.09064505696024222	0.10157462683684763	0.01149001180456273	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__Oleispira;__	-0.15771773543885917	-0.5276470943244224	-0.2034301411038565	1.8792181354804491	0.7779321259371277	1.0442759045530097	1.0855696268985167	1.3261237627528022	-0.2027397123481257	-0.505275561778164	-0.1873948349909701	1.4170759836016507	0.8393384817344881	0.6133653048435177	0.8513510719536352	0.1564607133588834	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.0502488815507928	0.08759634672567923	0.0023485262968225957	0.09177938858388866	0.009338624183443821	0.08759634672567922	0.002348526296822602	0.09177938858388866	0.07528490259602931	0	0.09650083557699278	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Cryomorphaceae;g__Owenweeksia;s__uncultured_marine	0.3287830609218638	-0.6121947949537959	-0.5842363677779087	-0.6854993957919259	0.44508572254222895	0.5993624290447452	0.6225229855301249	0.7624157186900583	0.7386960404928951	-1.0214100272009086	-0.9384976641149848	-0.8991149827940511	0.4600915906432331	0.3070602166206857	0.347988716829004	0.3685914183020806	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.16211656518001594	0.22290020495466345	0.04539378899067804	0.00757637393134671	0.09546194992819737	0.22290020495466348	0.04539378899067804	0.007576373931346696	0.14442121734195076	0.040479340922208326	0.024230889755204144	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Kangiellaceae;g__Aliikangiella;s__Aliikangiella_marina	0.21764131925905417	-0.4618191448195124	-0.27644331538960343	-0.8524500425820895	0.5622964034047573	0.7560225477244595	0.7855721742041112	0.9608953062243454	0.38705799635426374	-0.6108536659515442	-0.35190059483672165	-0.8871414368040043	0.698713272706597	0.5412964614553009	0.7249128130832165	0.37500275738660394	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.08315169217265912	0.0839327962177672	0.020162994628696	0.011531839470411098	0.024082937221906343	0.08393279621776718	0.020162994628695988	0.01153183947041109	0.04444735077785761	0.046339399074917485	0.010276660184650961	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Halieaceae;g__Halioglobus;s__uncultured_bacterium	-1.5857644910482191	0.910229694040029	3.8312464343173134	0.7482465904403933	0.7015088063120064	0.9421077532443127	0.97924132568636	1.1966669452228733	-2.260505465904197	0.966163043351988	3.912464000262606	0.6252755567682502	0.023789897582728325	0.333962602349587	9.135916064098211e-5	0.5317902197204796	1	1	0.041659777252287845	1	FALSE	FALSE	TRUE	FALSE	0.4338617417893277	0.2118234718420486	0	0.010811720537679485	0	0.21182347184204864	0	0.010811720537679485	0	0.07435361399191744	0	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__WPS-2;c__WPS-2;o__WPS-2;f__WPS-2;g__WPS-2;s__uncultured_bacterium	-0.19504880980033107	0.1242672425894731	0.08922288188881126	0.01626582844528208	0.32103556654782844	0.4334349980053907	0.44986451227723356	0.5521095847730134	-0.6075613736438525	0.28670329613744655	0.19833278565842233	0.029461231780588244	0.5434784257734702	0.7743395135472819	0.8427847019056222	0.9764967380674447	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.2850635874917298	0.1508833240580123	0.06432542690734304	0.018908345304859416	0.03752355313066882	0.15088332405801227	0.06432542690734304	0.018908345304859416	0.194243755864304	0.20332553897165004	0.03850536368451649	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Psychroserpens;__	-0.44821865197931177	0.07382230839636537	0.5637041594805265	1.0225913477680895	0.545299185799611	0.7333043754713932	0.761927547131248	0.93211252195281	-0.8219683132701855	0.10067075946316272	0.7398395839643058	1.097068565955667	0.4110949312439043	0.9198118239897988	0.4593973371190714	0.2726114201283993	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.14059104636312753	0.10302827227120556	0.025633309592733522	0.07668555918750619	0.2037446947373241	0.10302827227120556	0.02563330959273348	0.07668555918750623	0.21292157810181458	0.32934822998389757	0.07408265362220655	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Aestuariibacter;s__Planctobacterium_marinum	-0.5372540298064823	0.8694280713320854	0.26336129745039394	0.37921987410300745	0.3036341367275665	0.41009758006669067	0.42559790493804056	0.522488947251194	-1.7694124764651529	2.1200516988924876	0.6188030871268848	0.7257950165225067	0.07682506504204974	0.034001685652123095	0.5360460882478197	0.46796444243861346	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.5799700433857687	0.6979969011071222	0.14682874049523678	0.10317697344938946	0.5623635543538337	0.6979969011071222	0.14682874049523678	0.10317697344938949	0.3299900546991562	0.23960014987990114	0.027239429123146697	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Cyanobacteria;c__Sericytochromatia;o__Sericytochromatia;f__Sericytochromatia;g__Sericytochromatia;__	0.4181935014769118	-1.004397470800428	-0.47899137344831505	-0.612733723339459	0.4728964700366257	0.636534213533691	0.6612105089187844	0.8095108666501859	0.8843235844930769	-1.5779159225779251	-0.7244158509089106	-0.7569184659311556	0.3765215604081103	0.1145849265238281	0.4688104714337504	0.4490987115575938	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.27857716642444147	0	0.10625740355572257	0.017105325329541884	0.3696264196297393	0	0.10625740355572255	0.017105325329541874	0.20402892538594883	0.24423674292633185	0.044121606045945394	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides_gordonii	-0.4961951979190039	0.8370546595258577	0.19787522230127694	0.28940234625681394	0.4527030597737977	0.6095439605634608	0.6331196233669123	0.775315455402984	-1.0960721099763229	1.3732474008143507	0.3125400240305017	0.3732704465518386	0.2730472187964115	0.1696754483780211	0.7546301505415447	0.7089471697542754	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.21429804098954044	0.3122991561315409	0.0441510073205953	0.05118675809748452	0.17497926184865054	0.3122991561315409	0.044151007320595306	0.05118675809748452	0.21177006192637154	0.1287542494745989	0.011702019345624022	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Roseobacter_clade_NAC11-7_lineage;__	-0.6735022726571726	0.5274877141308678	1.2151715808708539	0.27550741628248343	0.43690294650967826	0.5884248578238789	0.6111395583295162	0.7485579216798862	-1.5415374925658762	0.8964402287177845	1.9883700282671832	0.36805089934016033	0.12318602528737876	0.37001768983098665	0.04677078104849559	0.7128352816190975	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.44666996310108276	0.28699417725265675	0	0.022372527610003676	0.33436000902995644	0.28699417725265675	0	0.02237252761000368	0.044196480793466615	0.13012997636062185	0.23175714638836736	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Ruegeria;__	1.4603730386150497	-3.225422975454805	-1.401756205258289	-1.048070130416861	0.6583673861523952	0.8844372532482413	0.9192214101290598	1.1235956324983385	2.21817342312429	-3.64686467424219	-1.524938594567201	-0.9327823107379432	0.026543010103285605	2.6545963731145996e-4	0.12727441432047254	0.3509323762646551	1	0.1173331596916653	1	1	FALSE	FALSE	FALSE	FALSE	0	0	0.17840896530336892	0.10098110766069048	0	0	0.17840896530336894	0.10098110766069045	0	0	0.006470253598493896	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__Synergistaceae;g__uncultured;s__uncultured_bacterium	-0.842710954482143	1.4395185039166043	0.6170828908589723	0.5323746137961564	0.4689627992566384	0.6312765871705249	0.655738462920394	0.8028497420915833	-1.7969675970416836	2.280329309168172	0.941050320749426	0.6631061653071153	0.07234076402757546	0.022588164754487165	0.34667907240083085	0.5072625623300862	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.28517582455387186	0.4247879581496247	0.11442580461968263	0.06246338547944011	0.3427313449064459	0.4247879581496247	0.11442580461968263	0.062463385479440074	0.16691530391321413	0.2831037581808026	0.06962148144745246	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__CCM11a;f__CCM11a;g__CCM11a;s__uncultured_bacterium	-0.11995837614245342	0.06041126027033789	-0.10714957144282913	0.0162630490968962	0.31789458454570385	0.4292252958778043	0.44548642357508655	0.546768320858554	-0.3773526885142862	0.14074487419664175	-0.24052264170687823	0.029743949084978835	0.7059115214757514	0.8880714934319035	0.8099251128141031	0.9762712611118315	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.19233599684513403	0.3951314744442371	0.16521570667561372	0.018043561791459793	0.11488654638942754	0.39513147444423713	0.16521570667561372	0.01804356179145979	0.23401190467313548	0.2809986891876972	0.08174150491657371	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__Gracilibacteria;f__Gracilibacteria;g__Gracilibacteria;s__uncultured_Flavobacterium	-0.18574843317370987	0.33240176190926396	-0.13754952243881363	-0.0919365768269754	0.33020124234985	0.4457141580470075	0.4626362935240484	0.567685916988204	-0.562530994286534	0.7457733973848931	-0.2973167569518919	-0.16194972268245603	0.5737542925175578	0.4558043126173783	0.7662246895686745	0.8713454465695315	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.21817935280143966	0.28041160072150645	0.05190548358909296	0.010336778052672966	0.19962112858125353	0.28041160072150645	0.05190548358909296	0.010336778052672966	0.28865285646649735	0.24572086576703073	0.04381521837522279	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Hyphomonadaceae;g__Litorimonas;__	1.1305024689835745	-1.7552457506350791	-1.5821534199883012	-1.7873849800754933	0.4295051609766107	0.5785362630002154	0.6008479500516777	0.7360289714752725	2.6321045046653997	-3.0339424905408663	-2.6332009951140276	-2.428416610412654	0.008485775659746016	0.0024138043901060446	0.008458427518884294	0.01516491206276636	1	0.9993150175039024	1	1	FALSE	FALSE	FALSE	FALSE	0	0	0	0	0	0	0	0	0.21350601313337342	0.12088548801721734	0.008394910625759687	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Arenibacter;__	0.11624925743661832	-0.2014910776787609	-0.3638294546905259	-0.5608644752268704	0.5661362293720712	0.7611548391187248	0.7909137481037579	0.9673976949730524	0.20533795826060441	-0.2647175940076134	-0.460011544321766	-0.5797661893772589	0.83730808943994794	0.7912270228164162	0.6455079342327005	0.5620723009924541	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.08506777563166172	0.11623051202333749	0.010985559317884891	0.03111847942606876	0.014027558507102755	0.1162305120233375	0.010985559317884894	0.03111847942606877	0.06112592331974169	0.06078539518134963	0.01635462531298988	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__Peredibacter;s__uncultured_organism	-0.4631635787473823	0.3054573951421948	0.8558466507301244	-0.0034762466839373687	0.43190933221575356	0.581749944133827	0.6041925963595193	0.7401007610674853	-1.0723629803766688	0.5250664795455945	1.4165129726628771	-0.004696991094730668	0.2835570287741314	0.5995369773889647	0.1566253686957033	0.9962523571032023	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.1810278331703636	0.12885155461224096	0.08078690432355728	0.006468707835997988	0.028509674320501183	0.12885155461224096	0.08078690432355728	0.006468707835997988	0.12960374386590529	0.09010560913510549	0.043393938051344505	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Erythrobacter;s__uncultured_bacterium	1.301216106314214	-1.7727638527388017	-2.0911438363853696	-1.965472525432155	0.3878917200967598	0.5229031431432448	0.5429499341151943	0.6655354145386307	3.354585929263004	-3.3902336904736643	-3.8514487340221404	-2.953220042835256	7.948386252094935e-4	6.98330668828635e-4	1.1742111332540288e-4	0.003144777107557811	0.36006189721990056	0.2995838569274844	0.053309185449732906	1	FALSE	FALSE	FALSE	FALSE	0	0	0	0	0	0	0	0	0.18618950159239728	0.11957890064803818	0.021612825431511568	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__uncultured_Bacteroidaceae	-1.0250922901461046	1.8927656254405008	0.7302338789366789	0.5518754075852109	0.5512654263862593	0.7412787053836788	0.7702270839326657	0.9422155720210906	-1.8595258129390568	2.5533791969119406	0.9480760858320024	0.5857209581045405	0.06295264391177753	0.010668327903879747	0.34309072156060233	0.5580630477482897	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.17298143915809128	0	0.032267152205581816	0.03452256410581155	0.1951562294467387	0	0.03226715220558182	0.03452256410581155	0.12786149848520745	0.07765852054623773	0.01191510933836664	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Halocynthiibacter;s__uncultured_bacterium	0.3672575732334977	-1.048869662714127	0.29222237516464034	-1.680254285005581	0.6003805994746898	0.8069266140383244	0.8385517225884621	1.025389152191808	0.6117079291949709	-1.2998327784294788	0.3484846161458009	-1.6386503420813203	0.5407310148247428	0.19365828845119135	0.7274762651871027	0.10128610149509473	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.22579473993989035	0.2741317146975595	0.10666031180383241	0.12664073908804888	0.0863197179794838	0.27413171469755954	0.1066603118038324	0.1266407390880489	0.006426082427338113	0.06363624265695511	0	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Cohaesibacter;__	0.03915567432969922	-0.918621690882483	1.2203784072465806	-1.467166515217078	0.6799393203610018	0.9132737607437449	0.9492327846753985	1.1601326263663658	0.05758701277771405	-1.005855779908078	1.2856471320297935	-1.2646541282201231	0.954077594807066	0.31448495041604185	0.19856623980603266	0.20599534045108941	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.1750461643646441	0.3210374569245989	0.25152878254400707	0.08360923358549173	0	0.32103745692459895	0.25152878254400707	0.08360923358549176	0	0.1035087933918329	0	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Octadecabacter;__	0.5612291052418609	-0.9188610871282072	-0.7007363097658493	-1.4094008892217964	0.5191047146852134	0.6982938897486438	0.7254891615024863	0.887756368252336	1.0811481563641583	-1.3158658562213086	-0.9658811557082756	-1.5875987372485827	0.27963121509274147	0.18821907051582704	0.33410365283286597	0.11237710393657649	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.19561983776517033	0.2537325116206619	0.05859652896463504	0.01993817970540693	0.10669778016871018	0.2537325116206619	0.058596528964635027	0.019938179705406983	0.0993244263154474	0.12369793924521408	0.054156651380138136	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__uncultured;__	0.37382104820472645	-0.6606423744779913	-0.6285623423338617	-0.8083098531108097	0.4888053379945538	0.6577973284698615	0.683340847012074	0.8364499280525907	0.764764660178264	-1.0043251103113293	-0.9198372160573559	-0.9663577292578693	0.44441169510100526	0.3152219341420223	0.35765783202706464	0.33386520815539006	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.31692163045850497	0.37168204268274785	0.21634899686634199	0.1209728907335816	0.23337166990466165	0.3716820426827478	0.21634899686634199	0.1209728907335816	0.06065834800819518	0.05679118124406046	0.02952723801401272	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__uncultured;s__uncultured_Flavobacterium	0.12662674794566797	-0.3521083628884682	-0.09458165284866646	-0.8168808327281446	0.45658810941761085	0.6147367455562237	0.6385241420555794	0.7818945289647093	0.277332557142549	-0.5727791049319411	-0.14812541393373618	-1.044745553866146	0.7815247626260773	0.5667942685699013	0.8822437932612899	0.2961405847189204	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.08590160128902985	0.1062366166863895	0.004657779473835837	0.04647262288755911	0.014505415594889737	0.1062366166863895	0.004657779473835839	0.046472622887559115	0.10485991195603989	0.11235630409210834	0.03750139902538812	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__Rubidimonas;s__uncultured_bacterium	-0.37731016881957896	0.25107237662634185	0.4396996569183328	0.3355449379382218	0.39948660258832014	0.5384063318434419	0.5590837176883571	0.6851810655433286	-0.9444876658564831	0.4663250815916274	0.7864647869488286	0.4897171781478586	0.34492050182284184	0.6409828282394293	0.43159524086234186	0.624334044440022	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.4152268291735075	0.19784748157670956	0.241772785989988	0.1833883600192844	0.056722579307164685	0.19784748157670956	0.241772785989988	0.1833883600192844	0.12836339741061242	0.050409176694843384	0.027883962142065576	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__Lewinella;s__uncultured_Saprospiraceae	-0.7554163650057042	1.0663426809645924	0.9123662237490238	0.19521475382290165	0.5274552292490989	0.7094547957921105	0.7371052807200855	0.9018965182919516	-1.4321904933640293	1.5030452782745862	1.2377692137244276	0.21644917112287707	0.1520893116748339	0.13282736843694268	0.2158016468136519	0.8286376415393322	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.280385522512156	0.2578178445605815	0.24336838001599037	0.0037506127683379297	0.23210276508924166	0.2578178445605815	0.24336838001599037	0.003750612768337933	0.018878145989439498	0.1603629070564589	0.1544124509865235	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Nonlabens;__	0.5749612268648736	-0.8178069603994095	-0.9312895562344279	-1.2878558290323754	0.4234827593399476	0.5704858953235473	0.5924695564171217	0.7258289075559726	1.3576968936374758	-1.433527046160529	-1.5718774849230626	-1.7743242458734145	0.17455988289317184	0.15170727537224404	0.11597896706518826	0.07600953229459005	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.2711262840284097	0.33069931964409394	0.09604007505587157	0.05087312566621976	0.15884739572373022	0.33069931964409394	0.09604007505587159	0.05087312566621976	0.05523940113897995	0.12322518876534969	0.019237209270147056	FALSE	FALSE	FALSE	FALSE
