taxon	W	p_val	q_val	diff_abn	(Intercept)	SampleSiteCLOACA	SampleSiteORAL	SampleSiteTANK WATER	global	CARAPACE - CLOACA	CARAPACE - ORAL	CARAPACE - TANK WATER	CLOACA - ORAL	CLOACA - TANK WATER	ORAL - TANK WATER	structural_zero (SampleSite = CARAPACE)	structural_zero (SampleSite = CLOACA)	structural_zero (SampleSite = ORAL)	structural_zero (SampleSite = TANK WATER)	ASVno	Taxon
5ad7d1cb732f93dedf24b760dedc5e34	5.524207681023848	0.2743957561153556	1	FALSE	0.2055045118361154	0.38600623324633937	0	0.18019104430873184	0	0.3860062332463394	0	0.18019104430873184	0	0.16967127074830204	0.1373807584622112	FALSE	FALSE	FALSE	FALSE	v4ASV1075	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae
fbd68e50945a3209b8bcbdac662934b8	29.283112491332364	3.9054230473572965e-6	0.001765251217405498	TRUE	0.10060051554053814	0.06704153047731223	0.12529607293349687	0	0	0.06704153047731223	0.1252960729334969	0	0.2624206686164562	0	0	FALSE	FALSE	FALSE	FALSE	v4ASV2479	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae
8da4c9fce8e1a1ceada209fb1d54a4a2	4.429550931183383	0.4373218448829694	1	FALSE	0.29643771958138393	0.4593309274236854	0.0045095129149040816	0	0.38979895457470715	0.45933092742368553	0.004509512914904081	0	0.3202427766414793	0.09926557595184968	0.1476719707694781	FALSE	FALSE	FALSE	FALSE	v4ASV12185	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiotrichales; f__Thiotrichaceae; g__Cocleimonas; s__uncultured_bacterium
a04e36a77014d56986f9a302f142e7a0	0.9520318396992384	0.3742868654487065	1	FALSE	0.02508498841683629	0.07587867748593662	0.054669569649724484	0.039267939737733085	0.02950145083803276	0.07587867748593659	0.05466956964972448	0.039267939737733085	0.01957286580753727	0.0017769217588790335	0.017703246241034313	FALSE	FALSE	FALSE	FALSE	v4ASV2424	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae
a7a85b75bbbdcfd1b186cfdb4c93ff1b	2.31540702400907	0.9808484847274714	1	FALSE	0.11129034697900435	0.2292156699893205	0.14295733375071717	0.005609584280027212	0.16211966857375767	0.22921566998932053	0.14295733375071717	0.005609584280027213	0.3331218552508883	0.04943854650502387	0.1171362017255787	FALSE	FALSE	FALSE	FALSE	v4ASV8920	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae
b222ee739fddcd9a57a3949df3a5d80c	1.5681893254696777	0.6667520209982052	1	FALSE	0.20752294774384433	0.13352364195729757	0.01833546034350886	0.053018983904504303	0.014787192020528318	0.13352364195729757	0.01833546034350885	0.053018983904504276	0.11395394529950834	0.02477576340705406	0.044403656705498035	FALSE	FALSE	FALSE	FALSE	v4ASV6659	d__Bacteria; p__Planctomycetota; c__OM190; o__OM190; f__OM190; g__OM190; s__uncultured_marine
ef82820cc15843fa9f20d740319d8b0f	3.6327093962769306	0.607907265696783	1	FALSE	0.06315650900812865	0.08749411656716417	0.10180614225970044	0.12093116310735069	0.2842636611702032	0.08749411656716417	0.10180614225970039	0.12093116310735066	0.3105983680099784	0.003317772167047786	0.29797456573031367	FALSE	FALSE	FALSE	FALSE	v4ASV2945	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Tenacibaculum
b3dde81aca7a4b23386a055e9ccff7e9	11.895326044551938	0.015500934738755296	1	FALSE	0	0	0	0.008330049127208545	0	0	0	0.008330049127208548	0.09511769374931321	0	0	FALSE	FALSE	FALSE	FALSE	v4ASV11795	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Oceanospirillaceae; g__Oceanospirillum
895ca8e99f9e1161da1040cf35343c13	2.0743126980291784	0.885746131907881	1	FALSE	0.047314900836127965	0.08816891865651126	0.06272590435467214	0.0015892721143568422	0.14710931370575697	0.08816891865651126	0.06272590435467214	0.0015892721143568396	0.22754003398654873	0.07086540426317567	0.044941553981870004	FALSE	FALSE	FALSE	FALSE	v4ASV5586	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Cetobacterium; s__uncultured_bacterium
259ccf68c86f4264b81fcdb99b73b5b6	1.9908783978517428	0.8513958316180225	1	FALSE	0.11377859313438393	0.16952115949725471	0.11760156131111374	0.0572959353607303	0.03772559005806409	0.16952115949725466	0.11760156131111377	0.057295935360730306	0.1995633959760792	0.037184807514123557	0.1219608455526248	FALSE	FALSE	FALSE	FALSE	v4ASV11149	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Spongiibacteraceae; g__BD1-7_clade
5fbdf11860bd6f577c34e71d3ce525f9	0.7669336127779907	0.28528278214559794	1	FALSE	0.09389235262333506	0.10940381544843182	0.03218815544325013	0.02992296804840373	0.10880438842167615	0.10940381544843182	0.03218815544325014	0.029922968048403727	0.2081113980967202	0.07038189510115996	0.04111526414694806	FALSE	FALSE	FALSE	FALSE	v4ASV11749	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Nitrincolaceae; g__Neptuniibacter
531dd8b7ba6c76badbd6eae4f535b8da	1.4967661468333806	0.6339661942725576	1	FALSE	0.05475951955227903	0.07976234561564648	0.07908315895608471	0.006367139843775593	0.05361139824723153	0.07976234561564648	0.0790831589560847	0.0063671398437756006	0.17096815502570423	0.10014098108524067	0.09892510228502648	FALSE	FALSE	FALSE	FALSE	v4ASV8066	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Micavibrionales; f__Micavibrionaceae; g__uncultured; s__uncultured_bacterium
652c9d1c2ed00b2fc16cc65d49840cb7	2.280118209796028	0.967319146414374	1	FALSE	0.10998445211547857	0.10148817742855747	0.041010831126363466	0.057437939468718544	0.020996264234353433	0.10148817742855747	0.04101083112636349	0.05743793946871857	0.11628241781297677	0.09268532906634974	0.012099085638884656	FALSE	FALSE	FALSE	FALSE	v4ASV10847	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cardiobacteriales; f__Cardiobacteriaceae; g__uncultured; s__uncultured_bacterium
66cafda7e6c3bf461241dd77a1148b3f	1.2101910777941214	0.4988777552813712	1	FALSE	0.13269002183699363	0.07048743485796931	0.02229630850305906	0.022001371462258227	0.05183933218420099	0.07048743485796931	0.02229630850305902	0.02200137146225822	0.141357468238758	0.036893352539416314	0.03735816023415134	FALSE	FALSE	FALSE	FALSE	v4ASV8793	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae
afa543e79e2c9416ac11f0e43264ba18	2.9354669965456712	0.8033645751380085	1	FALSE	0.12504629613558205	0.12087805068581715	0.085134186983203	0.08364853717393585	0.11323486355266783	0.12087805068581713	0.08513418698320308	0.08364853717393585	0.2280532344619838	0.005084881054463452	0.17982536126868934	FALSE	FALSE	FALSE	FALSE	v4ASV11876	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Saccharospirillaceae; g__Oleispira
709870c05b8f2dc6cc1ed442492a59bc	1.026085845554207	0.4101194014661272	1	FALSE	0.02310840430029571	0.005507547551180945	0.03751373202525453	0.008373883146433824	0.01034783138813757	0.0055075475511809436	0.03751373202525453	0.00837388314643382	0.06291599093952291	0.017253842804644214	0.0433474008695783	FALSE	FALSE	FALSE	FALSE	v4ASV11466	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria_Incertae_Sedis; f__Unknown_Family; g__Marinicella; s__uncultured_bacterium
f276304d233951b7b903f005cdcc3556	0.10186896841475766	0.016775598100156226	1	FALSE	0.037094164979382	0.049148846531037536	0.026547272275630848	0.0016241940866246812	0.005165226208481187	0.04914884653103754	0.026547272275630848	0.0016241940866246823	0.09536926281164788	0.04344566628838648	0.039219963350130525	FALSE	FALSE	FALSE	FALSE	v4ASV2854	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Polaribacter
beaf98d8e2b338c7675e8005a0f19c6c	0.20014670769784726	0.0448687787116657	1	FALSE	0.15427331744388992	0.09175426459534948	0.00617205601001199	0.07282820667171191	0.006686276179693978	0.09175426459534948	0.00617205601001199	0.07282820667171191	0.08487797029805312	0.0024916317241794996	0.03656282611699086	FALSE	FALSE	FALSE	FALSE	v4ASV8979	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae
e49c5b822e72a2a682a9d7bb037329f7	14.785352631538885	0.00401915629634956	1	FALSE	0.09845664494447938	0.02520000520130814	0	0.026598950734394628	0	0.025200005201308124	0	0.026598950734394628	0	0.06221833309784804	0	FALSE	FALSE	FALSE	FALSE	v4ASV9051	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae
8e5c5c0692ffd687cc4544ea2f81edec	0.2988212059806184	0.0794999459863458	1	FALSE	0.15786479046855914	0.14261924785562502	0.006313033861783065	0.031090789267618872	0.047233526403147166	0.14261924785562502	0.006313033861783063	0.03109078926761887	0.16539259629564582	0.06491515303764288	0.0392001775314811	FALSE	FALSE	FALSE	FALSE	v4ASV4939	d__Bacteria; p__Desulfobacterota; c__Desulfuromonadia; o__PB19; f__PB19; g__PB19; s__uncultured_bacterium
0915f595f3b7ac9e926c9f7f3025bfd2	1.649227092514853	0.7034397564082758	1	FALSE	0.048246424411996926	0.030626897945104	0.11633122761774685	0.0024482327774312993	0.12177149752925946	0.030626897945104	0.11633122761774684	0.002448232777431298	0.17910636109019037	0.028285098173214052	0.10410955512074199	FALSE	FALSE	FALSE	FALSE	v4ASV2203	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Cryomorphaceae; g__uncultured; s__uncultured_bacterium
817a58c941405f2c5e4fade9dc5a12d7	9.364595056804674	0.04963267924676802	1	FALSE	0.19625209698170376	0	0.10269211467610079	0.019466739995370425	0	0	0.10269211467610079	0.019466739995370432	0	0	0.14040007831618853	FALSE	FALSE	FALSE	FALSE	v4ASV5221	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Eubacteriaceae; g__Eubacterium; s__Eubacterium_sp.
52ec3aacc547944c689e3b1d3b849bf7	6.547246170591384	0.17563547737557625	1	FALSE	0	0	0	0.0640601362765041	0.10263737426130957	0	0	0.06406013627650406	0.09650397323164796	0.038008218116858	0.02551350438852595	FALSE	FALSE	FALSE	FALSE	v4ASV10422	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Colwelliaceae; g__Colwellia
a6065fda83f011b0ad3e71bde557330c	0.6660591714571975	0.23768675857266952	1	FALSE	0.010429026257334177	0.030772419028353648	0.07592198951318815	0.020527960898176302	0.0585946603052305	0.030772419028353645	0.07592198951318815	0.020527960898176302	0.1562872943996575	0.08927887377748149	0.02208415228901716	FALSE	FALSE	FALSE	FALSE	v4ASV8916	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae
fa4f3cdf039e10a11644dff8e76a15a2	2.2764408913500978	0.9659015497426413	1	FALSE	0.09752843362153528	0.08084329789606653	0.018030122505706982	0.07346728079264736	0.0022255943347706444	0.08084329789606653	0.018030122505706972	0.07346728079264733	0.09891597962330947	0.03436837324656305	0.034251705678140766	FALSE	FALSE	FALSE	FALSE	v4ASV12334	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Vibrio
1f8f1f81b7d8e89ebe499f2a824b7f43	6.267873679845627	0.19856105618282438	1	FALSE	0.05687092879967463	0.06622270126322889	0.13099245931188885	0	0	0.06622270126322888	0.13099245931188885	0	0.21104656249188142	0	0	FALSE	FALSE	FALSE	FALSE	v4ASV11812	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Oleiphilaceae; g__Oleiphilus; s__uncultured_bacterium
e06459f37395b810ee1d1ea5676c5475	1.982463382173957	0.8478910757682894	1	FALSE	0.05327129614731844	0.02030890556197351	0.054626974156567434	0.012219835681251697	0.01368113366158621	0.020308905561973522	0.054626974156567414	0.012219835681251718	0.021830451467564314	0.021966787066043644	0.03554570480722377	FALSE	FALSE	FALSE	FALSE	v4ASV3877	d__Bacteria; p__Campilobacterota; c__Campylobacteria; o__Campylobacterales; f__Arcobacteraceae; g__Halarcobacter
2259781f19b3556e2dd8ff7f9720c429	0.7027642628962923	0.25489285064744943	1	FALSE	0.014032820124482022	0.02566423543950431	0.03715715156356563	0.11244790024477162	0.1228426062493813	0.025664235439504322	0.03715715156356563	0.11244790024477161	0.14483300462127796	0.2115983036814814	0.052023341702620636	FALSE	FALSE	FALSE	FALSE	v4ASV140	d__Bacteria
fce90f3c1e6bae1c14bc713edd5ef64b	1.7773640719070078	0.7602537761558087	1	FALSE	0.07614710050288258	0.05619727294824272	0.045368212195222364	0.04712190656722576	0.09346578072870887	0.05619727294824273	0.045368212195222364	0.04712190656722578	0.1528879686677154	0.02668848669760338	0.17194466580704942	FALSE	FALSE	FALSE	FALSE	v4ASV9106	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae
5842db97be214351981846a8b762d7fc	0.1834163227321831	0.039558000587272324	1	FALSE	0.1682661066833792	0.09861660910358237	0.006479005727672755	0.12558609758313194	0.018726772953903122	0.09861660910358237	0.006479005727672751	0.12558609758313194	0.13712101436236682	0.0591160345096757	0.07081460437939725	FALSE	FALSE	FALSE	FALSE	v4ASV3193	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Schleiferiaceae; g__Schleiferia; s__uncultured_Bacteroidetes
eea4e26eb715ff33c8c671c9bf6cebf0	2.5944589084689476	0.9169236000206806	1	FALSE	0.14323600740557488	0.09714380485971207	0.06981990171020569	0	0.19078977450875081	0.09714380485971207	0.06981990171020569	0	0.26035261060110376	0.2766054158071966	0.0333208768481545	FALSE	FALSE	FALSE	FALSE	v4ASV2882	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Psychroserpens
9fc927994cb997506e87ada1d2132994	1.8316085724900157	0.7838383382264179	1	FALSE	0.12885998501828624	0.15236522689131812	0.2198562106960072	0.030981889793100046	0.1598049049590087	0.1523652268913181	0.2198562106960072	0.03098188979310005	0.3271604415544994	0.11712928311166826	0.07422162336431105	FALSE	FALSE	FALSE	FALSE	v4ASV6614	d__Bacteria; p__Planctomycetota; c__OM190; o__OM190; f__OM190; g__OM190; s__uncultured_bacterium
792f162ab1b0230939495b541f2eb676	0.18721675209446348	0.04074783437510529	1	FALSE	0.03964821175942572	0.024649397202728244	0.03632663135355566	0.02083992995661904	0.00989399310736058	0.024649397202728244	0.03632663135355566	0.02083992995661904	0.06751168446196876	0.0019351233900838198	0.05724751765694783	FALSE	FALSE	FALSE	FALSE	v4ASV11683	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Kangiellaceae; g__Kangiella
b6b3178c1d6c304d21b5e4e3f6266389	2.385054721979479	0.9928454896985728	1	FALSE	0.019336056674676555	0.02035063965010789	0.15279193447341408	0.024946982257926582	0.11027417619178216	0.020350639650107836	0.15279193447341408	0.02494698225792659	0.1485248829860336	0.02845792261078648	0.05591704189440307	FALSE	FALSE	FALSE	FALSE	v4ASV10435	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Colwelliaceae; g__Colwellia
aa3e01d34d53355cb2a4ea8823e7197d	0.9205936809351722	0.3590891005336491	1	FALSE	0.04597139295320964	0.0819559100922939	0.20952250323660454	0.008248857114442818	0.12351381950862306	0.0819559100922939	0.20952250323660457	0.008248857114442818	0.2972821582469516	0.051081505289140565	0.17957908490282737	FALSE	FALSE	FALSE	FALSE	v4ASV9192	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Octadecabacter; s__Alphaproteobacteria_bacterium
9027dfa398e4cb15cc7a4399a1e1acb4	0.8358524570816082	0.31825247632931725	1	FALSE	0.032020118580807506	0.07920946234991424	0.04978162755575406	0.030601468164794386	0.11719455811664622	0.07920946234991424	0.049781627555754056	0.03060146816479439	0.2388058649472455	0.026034325171357363	0.16329957198205358	FALSE	FALSE	FALSE	FALSE	v4ASV9898	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sneathiellales; f__Sneathiellaceae; g__Sneathiella; s__uncultured_bacterium
d4fe83e782b1625c9f0f9f262b94af5f	10.897211713368494	0.024589751024266433	1	FALSE	0	0	0	0.02245341926267694	0	0	0	0.02245341926267694	0.11204496785219842	0.07910827410790376	0	FALSE	FALSE	FALSE	FALSE	v4ASV10875	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cardiobacteriales; f__Cardiobacteriaceae; g__uncultured; s__uncultured_bacterium
05ec87f5e52ca306aa5072dc4b2cff7a	3.3677373496758722	0.6766511836020788	1	FALSE	0.05647504899410119	0.037155076981325925	0.2983186620542278	0.04572514904893288	0.17870101869261493	0.037155076981325925	0.29831866205422775	0.04572514904893287	0.1541790855358643	0.05600883814500114	0.11390631204346341	FALSE	FALSE	FALSE	FALSE	v4ASV3867	d__Bacteria; p__Campilobacterota; c__Campylobacteria; o__Campylobacterales; f__Arcobacteraceae; g__Halarcobacter
f2f9a0d50bd65ee9c3b91e4f549809ac	0.6581894246886253	0.23401739358684787	1	FALSE	0.07892826505954592	0.09910071192564644	0.007628934646368402	0.006580038202494702	0.02695078322959708	0.09910071192564643	0.007628934646368418	0.006580038202494702	0.06168867222563393	0.04182059511849364	0.00880232225443136	FALSE	FALSE	FALSE	FALSE	v4ASV10502	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Idiomarinaceae; g__Idiomarina; s__Pseudidiomarina_sediminum
3ea29fbe72509eccd6d488480e0b26f7	4.027782728676252	0.5169593659010641	1	FALSE	0.12119481760320346	0.08256129042839068	0.05751175418516945	0.08792930621928752	0.0758325977393283	0.08256129042839071	0.05751175418516951	0.0879293062192875	0.0072088695132021775	0.0171721163791015	0.021537179400570445	FALSE	FALSE	FALSE	FALSE	v4ASV11655	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Halomonadaceae; g__Halomonas
4cb9beaf360bdd1d46c249f45628a462	0.8995529518057798	0.348928618533967	1	FALSE	0.09349917740466283	0.2534648469492108	0.1052128599329807	0.13786954219263362	0.12801137430131385	0.2534648469492108	0.1052128599329807	0.1378695421926336	0.1442756152322036	0.019794071878316957	0.09413650478831025	FALSE	FALSE	FALSE	FALSE	v4ASV3031	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Ulvibacter; s__uncultured_bacterium
6900764ed5cae4e63bbc77efe834acfd	23.57927228873978	6.115466990645239e-5	0.027397292118090673	TRUE	0	0	0	0	0	0	0	0	0.2811159997479044	0.05938912525037185	0.12342926166224573	FALSE	FALSE	FALSE	FALSE	v4ASV9994	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Erythrobacter; s__uncultured_bacterium
f69f32845ae761d806bc31133bde0164	0.36886774010369494	0.10680825501771447	1	FALSE	0.04675908542856207	0.07723396057889771	0.007785629741460128	0.022862727121207994	0.015858003234360436	0.07723396057889771	0.007785629741460129	0.022862727121208005	0.06010309589703786	0.04526422293521285	0.007806098110769299	FALSE	FALSE	FALSE	FALSE	v4ASV2313	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Cryomorphaceae; g__Vicingus; s__uncultured_bacterium
0d51561fe15811f58738af82fe6954f3	0.6688531447165138	0.23899123809487588	1	FALSE	0.07087170577220558	0.07665413844373835	0.09465193308543159	0.034680268524356815	0.05581841019248477	0.07665413844373835	0.09465193308543163	0.034680268524356815	0.16902155114007061	0.0898376514469174	0.02273301470805515	FALSE	FALSE	FALSE	FALSE	v4ASV7964	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Kordiimonadales; f__uncultured; g__uncultured; s__uncultured_bacterium
bafa719afe52b92be48c056318ed034d	11.20839857786562	0.021301487690438648	1	FALSE	0	0	0	0	0	0	0	0	0.30557578704569544	0.11438228702236633	0.0820954192246346	FALSE	FALSE	FALSE	FALSE	v4ASV7729	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Hyphomonadaceae; g__Litorimonas
398bf7ac9a8619f9e774ba5840873d54	1.306339795484752	0.5447436352568956	1	FALSE	0.015697437948197848	0.02641027175077978	0.14599040107305128	0.010392871799765138	0.07968888801112972	0.026410271750779805	0.14599040107305128	0.010392871799765141	0.07709408522620874	0.008042531053430847	0.10699067617735755	FALSE	FALSE	FALSE	FALSE	v4ASV2289	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Cryomorphaceae; g__Vicingus; s__uncultured_bacterium
d90ff3ceecba721b44f694a17ee3fe06	1.8701111180688679	0.8004038426492041	1	FALSE	0.05110302974769421	0.07189140470838301	0.01955113023157539	0.006999788212083301	0.09897953430231379	0.07189140470838302	0.01955113023157539	0.006999788212083316	0.15807846950069104	0.02394686309818685	0.06575591296088963	FALSE	FALSE	FALSE	FALSE	v4ASV11582	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__MBAE14; f__MBAE14; g__MBAE14
